02, 17-04-2017 21:21:07, Power               ,GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Fan speed           ,Fan tachometer      ,Core clock          ,Memory clock        ,Memory usage        ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU usage           ,RAM usage           ,Pagefile usage      
80, 17-04-2017 21:23:17, 94.000              ,70.000              ,99.000              ,72.000              ,0.000               ,5.000               ,70.000              ,2289.000            ,1936.000            ,4006.800            ,3325.082            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,75.000              ,78.125              ,78.125              ,76.042              ,73.958              ,71.875              ,79.167              ,78.125              ,76.302              ,8511.000            ,12136.000           
80, 17-04-2017 21:23:17, 96.000              ,71.000              ,98.000              ,71.000              ,0.000               ,5.000               ,70.000              ,2291.000            ,1936.000            ,4006.800            ,3325.082            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,75.000              ,78.125              ,78.125              ,76.042              ,73.958              ,71.875              ,79.167              ,78.125              ,76.302              ,8509.000            ,12136.000           
80, 17-04-2017 21:23:18, 95.000              ,70.000              ,98.000              ,71.000              ,0.000               ,5.000               ,70.000              ,2314.000            ,1936.000            ,4006.800            ,3325.082            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,71.591              ,71.591              ,71.591              ,86.322              ,80.008              ,76.852              ,72.643              ,76.852              ,75.931              ,8506.000            ,12140.000           
80, 17-04-2017 21:23:18, 97.000              ,70.000              ,91.000              ,65.000              ,0.000               ,4.000               ,70.000              ,2298.000            ,1936.000            ,4006.800            ,3325.082            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,71.591              ,71.591              ,71.591              ,86.322              ,80.008              ,76.852              ,72.643              ,76.852              ,75.931              ,8513.000            ,12131.000           
80, 17-04-2017 21:23:19, 94.000              ,70.000              ,98.000              ,70.000              ,0.000               ,5.000               ,70.000              ,2305.000            ,1936.000            ,4006.800            ,3325.082            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,96.000              ,99.000              ,70.751              ,79.988              ,86.145              ,86.145              ,86.145              ,76.909              ,79.988              ,84.606              ,81.335              ,8511.000            ,12131.000           
80, 17-04-2017 21:23:19, 95.000              ,70.000              ,98.000              ,70.000              ,0.000               ,5.000               ,70.000              ,2301.000            ,1923.500            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,98.000              ,96.000              ,100.000             ,70.751              ,79.988              ,86.145              ,86.145              ,86.145              ,76.909              ,79.988              ,84.606              ,81.335              ,8512.000            ,12134.000           
80, 17-04-2017 21:23:20, 100.000             ,71.000              ,98.000              ,71.000              ,0.000               ,5.000               ,70.000              ,2321.000            ,1911.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,70.751              ,79.988              ,86.145              ,86.145              ,86.145              ,76.909              ,79.988              ,84.606              ,81.335              ,8535.000            ,12158.000           
80, 17-04-2017 21:23:20, 97.000              ,70.000              ,98.000              ,71.000              ,0.000               ,6.000               ,70.000              ,2302.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,99.000              ,77.083              ,80.208              ,67.708              ,80.208              ,83.333              ,79.167              ,76.042              ,79.167              ,77.865              ,8536.000            ,12162.000           
80, 17-04-2017 21:23:21, 93.000              ,70.000              ,97.000              ,71.000              ,0.000               ,5.000               ,70.000              ,2298.000            ,1949.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,77.083              ,80.208              ,67.708              ,80.208              ,83.333              ,79.167              ,76.042              ,79.167              ,77.865              ,8540.000            ,12167.000           
80, 17-04-2017 21:23:21, 92.000              ,70.000              ,97.000              ,71.000              ,0.000               ,5.000               ,70.000              ,2317.000            ,1911.000            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,97.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,100.000             ,77.083              ,80.208              ,67.708              ,80.208              ,83.333              ,79.167              ,76.042              ,79.167              ,77.865              ,8540.000            ,12168.000           
80, 17-04-2017 21:23:22, 96.000              ,70.000              ,98.000              ,71.000              ,0.000               ,5.000               ,70.000              ,2304.000            ,1949.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,96.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,85.417              ,87.500              ,88.542              ,91.667              ,84.375              ,83.333              ,87.500              ,88.542              ,87.109              ,8525.000            ,12140.000           
80, 17-04-2017 21:23:22, 96.000              ,70.000              ,98.000              ,71.000              ,0.000               ,5.000               ,70.000              ,2295.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,98.000              ,97.000              ,100.000             ,85.417              ,87.500              ,88.542              ,91.667              ,84.375              ,83.333              ,87.500              ,88.542              ,87.109              ,8518.000            ,12135.000           
80, 17-04-2017 21:23:23, 96.000              ,71.000              ,98.000              ,69.000              ,0.000               ,6.000               ,70.000              ,2321.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,85.417              ,87.500              ,88.542              ,91.667              ,84.375              ,83.333              ,87.500              ,88.542              ,87.109              ,8516.000            ,12137.000           
80, 17-04-2017 21:23:23, 99.000              ,71.000              ,98.000              ,70.000              ,0.000               ,6.000               ,70.000              ,2327.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,99.000              ,98.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,78.125              ,76.042              ,80.208              ,90.625              ,80.208              ,76.042              ,79.167              ,86.458              ,80.859              ,8522.000            ,12142.000           
80, 17-04-2017 21:23:24, 94.000              ,71.000              ,98.000              ,70.000              ,0.000               ,5.000               ,70.000              ,2295.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,98.000              ,97.000              ,100.000             ,78.125              ,76.042              ,80.208              ,90.625              ,80.208              ,76.042              ,79.167              ,86.458              ,80.859              ,8519.000            ,12142.000           
80, 17-04-2017 21:23:24, 98.000              ,71.000              ,98.000              ,69.000              ,0.000               ,5.000               ,70.000              ,2327.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,98.000              ,98.000              ,98.000              ,99.000              ,78.125              ,76.042              ,80.208              ,90.625              ,80.208              ,76.042              ,79.167              ,86.458              ,80.859              ,8518.000            ,12141.000           
80, 17-04-2017 21:23:25, 96.000              ,70.000              ,98.000              ,69.000              ,0.000               ,4.000               ,70.000              ,2308.000            ,1923.500            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,70.833              ,70.833              ,78.125              ,80.208              ,78.125              ,68.750              ,80.208              ,84.375              ,76.432              ,8515.000            ,12142.000           
80, 17-04-2017 21:23:25, 100.000             ,70.000              ,98.000              ,66.000              ,0.000               ,3.000               ,70.000              ,2296.000            ,1911.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,99.000              ,98.000              ,99.000              ,100.000             ,97.000              ,97.000              ,100.000             ,70.833              ,70.833              ,78.125              ,80.208              ,78.125              ,68.750              ,80.208              ,84.375              ,76.432              ,8516.000            ,12144.000           
80, 17-04-2017 21:23:26, 97.000              ,70.000              ,97.000              ,62.000              ,0.000               ,4.000               ,70.000              ,2317.000            ,1923.500            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,100.000             ,100.000             ,97.000              ,98.000              ,100.000             ,71.875              ,78.125              ,75.000              ,76.563              ,79.688              ,78.125              ,82.813              ,84.375              ,78.320              ,8526.000            ,12153.000           
80, 17-04-2017 21:23:26, 98.000              ,71.000              ,87.000              ,62.000              ,0.000               ,4.000               ,70.000              ,2323.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,98.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,71.875              ,78.125              ,75.000              ,76.563              ,79.688              ,78.125              ,82.813              ,84.375              ,78.320              ,8533.000            ,12163.000           
80, 17-04-2017 21:23:27, 96.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2298.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,71.875              ,78.125              ,75.000              ,76.563              ,79.688              ,78.125              ,82.813              ,84.375              ,78.320              ,8533.000            ,12162.000           
80, 17-04-2017 21:23:27, 95.000              ,70.000              ,97.000              ,70.000              ,0.000               ,4.000               ,70.000              ,2320.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,98.000              ,76.852              ,77.904              ,84.217              ,86.322              ,82.113              ,68.434              ,90.530              ,75.800              ,80.271              ,8529.000            ,12151.000           
80, 17-04-2017 21:23:28, 99.000              ,70.000              ,97.000              ,69.000              ,0.000               ,4.000               ,70.000              ,2312.000            ,1923.500            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,98.000              ,98.000              ,100.000             ,76.852              ,77.904              ,84.217              ,86.322              ,82.113              ,68.434              ,90.530              ,75.800              ,80.271              ,8527.000            ,12156.000           
80, 17-04-2017 21:23:28, 98.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2317.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,98.000              ,99.000              ,100.000             ,100.000             ,97.000              ,98.000              ,100.000             ,67.188              ,78.125              ,79.688              ,90.625              ,81.250              ,75.000              ,87.500              ,82.813              ,80.273              ,8528.000            ,12158.000           
80, 17-04-2017 21:23:29, 98.000              ,70.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2292.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,67.188              ,78.125              ,79.688              ,90.625              ,81.250              ,75.000              ,87.500              ,82.813              ,80.273              ,8521.000            ,12140.000           
80, 17-04-2017 21:23:29, 99.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2320.000            ,1949.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,67.188              ,78.125              ,79.688              ,90.625              ,81.250              ,75.000              ,87.500              ,82.813              ,80.273              ,8520.000            ,12140.000           
80, 17-04-2017 21:23:30, 96.000              ,71.000              ,98.000              ,70.000              ,0.000               ,4.000               ,70.000              ,2295.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,98.000              ,98.000              ,99.000              ,73.185              ,81.436              ,80.404              ,79.373              ,79.373              ,74.216              ,84.530              ,78.342              ,78.857              ,8530.000            ,12152.000           
80, 17-04-2017 21:23:30, 94.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2301.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,99.000              ,99.000              ,99.000              ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,100.000             ,73.185              ,81.436              ,80.404              ,79.373              ,79.373              ,74.216              ,84.530              ,78.342              ,78.857              ,8530.000            ,12141.000           
80, 17-04-2017 21:23:31, 95.000              ,71.000              ,97.000              ,70.000              ,0.000               ,4.000               ,70.000              ,2298.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,96.000              ,100.000             ,73.185              ,81.436              ,80.404              ,79.373              ,79.373              ,74.216              ,84.530              ,78.342              ,78.857              ,8530.000            ,12141.000           
80, 17-04-2017 21:23:31, 94.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2323.000            ,1923.500            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,96.000              ,99.000              ,85.417              ,84.375              ,81.250              ,84.375              ,81.250              ,81.250              ,82.292              ,85.417              ,83.203              ,8523.000            ,12147.000           
80, 17-04-2017 21:23:32, 97.000              ,71.000              ,94.000              ,66.000              ,0.000               ,4.000               ,70.000              ,2305.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,97.000              ,96.000              ,100.000             ,85.417              ,84.375              ,81.250              ,84.375              ,81.250              ,81.250              ,82.292              ,85.417              ,83.203              ,8544.000            ,12165.000           
80, 17-04-2017 21:23:32, 99.000              ,71.000              ,95.000              ,67.000              ,0.000               ,4.000               ,70.000              ,2298.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,97.000              ,100.000             ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,85.417              ,84.375              ,81.250              ,84.375              ,81.250              ,81.250              ,82.292              ,85.417              ,83.203              ,8529.000            ,12143.000           
80, 17-04-2017 21:23:33, 99.000              ,71.000              ,98.000              ,69.000              ,0.000               ,4.000               ,70.000              ,2323.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,88.426              ,90.530              ,92.635              ,88.426              ,84.217              ,86.322              ,85.269              ,88.426              ,88.031              ,8527.000            ,12144.000           
80, 17-04-2017 21:23:33, 94.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2298.000            ,1923.500            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,100.000             ,98.000              ,97.000              ,99.000              ,88.426              ,90.530              ,92.635              ,88.426              ,84.217              ,86.322              ,85.269              ,88.426              ,88.031              ,8526.000            ,12143.000           
80, 17-04-2017 21:23:34, 98.000              ,70.000              ,96.000              ,68.000              ,0.000               ,5.000               ,70.000              ,2317.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,89.063              ,87.500              ,84.375              ,90.625              ,90.625              ,84.375              ,84.375              ,90.625              ,87.695              ,8531.000            ,12150.000           
80, 17-04-2017 21:23:34, 94.000              ,71.000              ,97.000              ,66.000              ,0.000               ,6.000               ,70.000              ,2327.000            ,1923.500            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,98.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,89.063              ,87.500              ,84.375              ,90.625              ,90.625              ,84.375              ,84.375              ,90.625              ,87.695              ,8529.000            ,12152.000           
80, 17-04-2017 21:23:35, 93.000              ,71.000              ,98.000              ,69.000              ,0.000               ,5.000               ,70.000              ,2314.000            ,1923.500            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,99.000              ,100.000             ,100.000             ,98.000              ,99.000              ,99.000              ,90.625              ,87.500              ,85.938              ,93.750              ,89.063              ,90.625              ,95.313              ,95.313              ,91.016              ,8528.000            ,12157.000           
80, 17-04-2017 21:23:35, 96.000              ,71.000              ,97.000              ,69.000              ,0.000               ,4.000               ,70.000              ,2292.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,90.625              ,87.500              ,85.938              ,93.750              ,89.063              ,90.625              ,95.313              ,95.313              ,91.016              ,8532.000            ,12157.000           
80, 17-04-2017 21:23:36, 96.000              ,71.000              ,97.000              ,66.000              ,0.000               ,5.000               ,70.000              ,2321.000            ,1936.000            ,4006.800            ,3325.168            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,81.250              ,85.938              ,93.750              ,89.063              ,89.063              ,90.625              ,85.938              ,89.063              ,88.086              ,8537.000            ,12163.000           
80, 17-04-2017 21:23:36, 99.000              ,71.000              ,92.000              ,62.000              ,0.000               ,5.000               ,70.000              ,2321.000            ,1949.000            ,4006.800            ,3325.168            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,100.000             ,81.250              ,85.938              ,93.750              ,89.063              ,89.063              ,90.625              ,85.938              ,89.063              ,88.086              ,8549.000            ,12182.000           
80, 17-04-2017 21:23:37, 101.000             ,71.000              ,91.000              ,62.000              ,0.000               ,3.000               ,70.000              ,2311.000            ,1936.000            ,4006.800            ,3325.668            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,84.606              ,90.764              ,90.764              ,93.842              ,79.988              ,86.145              ,90.764              ,92.303              ,88.647              ,8544.000            ,12158.000           
80, 17-04-2017 21:23:37, 90.000              ,71.000              ,93.000              ,69.000              ,0.000               ,5.000               ,70.000              ,2308.000            ,1923.500            ,4006.800            ,3325.668            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,98.000              ,84.606              ,90.764              ,90.764              ,93.842              ,79.988              ,86.145              ,90.764              ,92.303              ,88.647              ,8548.000            ,12167.000           
80, 17-04-2017 21:23:38, 89.000              ,71.000              ,98.000              ,70.000              ,0.000               ,5.000               ,70.000              ,2314.000            ,1936.000            ,4006.800            ,3327.168            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,98.000              ,100.000             ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,100.000             ,78.125              ,71.875              ,82.813              ,89.063              ,85.938              ,82.813              ,84.375              ,82.813              ,82.227              ,8551.000            ,12165.000           
80, 17-04-2017 21:23:38, 92.000              ,71.000              ,98.000              ,71.000              ,0.000               ,5.000               ,70.000              ,2311.000            ,1936.000            ,4006.800            ,3329.043            ,0.000               ,0.000               ,0.000               ,1.000               ,99.000              ,99.000              ,100.000             ,98.000              ,100.000             ,100.000             ,98.000              ,98.000              ,100.000             ,78.125              ,71.875              ,82.813              ,89.063              ,85.938              ,82.813              ,84.375              ,82.813              ,82.227              ,8546.000            ,12161.000           
80, 17-04-2017 21:23:39, 95.000              ,71.000              ,98.000              ,70.000              ,0.000               ,4.000               ,70.000              ,2323.000            ,1949.000            ,4006.800            ,3331.668            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,97.000              ,100.000             ,78.125              ,71.875              ,82.813              ,89.063              ,85.938              ,82.813              ,84.375              ,82.813              ,82.227              ,8530.000            ,12146.000           
80, 17-04-2017 21:23:39, 93.000              ,71.000              ,93.000              ,61.000              ,0.000               ,4.000               ,70.000              ,2327.000            ,1949.000            ,4006.800            ,3330.813            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,98.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,76.600              ,72.345              ,75.536              ,85.109              ,76.600              ,88.300              ,74.472              ,80.854              ,78.727              ,8530.000            ,12142.000           
80, 17-04-2017 21:23:40, 95.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2302.000            ,1949.000            ,4006.800            ,3330.813            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,76.600              ,72.345              ,75.536              ,85.109              ,76.600              ,88.300              ,74.472              ,80.854              ,78.727              ,8536.000            ,12149.000           
80, 17-04-2017 21:23:40, 97.000              ,71.000              ,98.000              ,68.000              ,0.000               ,5.000               ,70.000              ,2331.000            ,1949.000            ,4006.800            ,3330.813            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,98.000              ,99.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,80.007              ,73.856              ,80.007              ,80.007              ,86.159              ,75.394              ,89.235              ,86.159              ,81.353              ,8534.000            ,12150.000           
80, 17-04-2017 21:23:41, 94.000              ,71.000              ,98.000              ,70.000              ,0.000               ,4.000               ,70.000              ,2327.000            ,1949.000            ,4006.800            ,3330.813            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,96.000              ,100.000             ,80.007              ,73.856              ,80.007              ,80.007              ,86.159              ,75.394              ,89.235              ,86.159              ,81.353              ,8528.000            ,12145.000           
80, 17-04-2017 21:23:41, 97.000              ,71.000              ,96.000              ,69.000              ,0.000               ,4.000               ,70.000              ,2314.000            ,1936.000            ,4006.800            ,3330.813            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,85.938              ,84.375              ,84.375              ,87.500              ,84.375              ,85.938              ,84.375              ,79.688              ,84.570              ,8536.000            ,12152.000           
80, 17-04-2017 21:23:42, 95.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2308.000            ,1949.000            ,4006.800            ,3330.813            ,0.000               ,1.000               ,1.000               ,0.000               ,99.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,85.938              ,84.375              ,84.375              ,87.500              ,84.375              ,85.938              ,84.375              ,79.688              ,84.570              ,8536.000            ,12153.000           
80, 17-04-2017 21:23:42, 99.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2331.000            ,1949.000            ,4006.800            ,3330.813            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,70.313              ,78.125              ,84.375              ,75.000              ,76.563              ,82.813              ,78.125              ,82.813              ,78.516              ,8538.000            ,12154.000           
80, 17-04-2017 21:23:43, 92.000              ,71.000              ,98.000              ,72.000              ,0.000               ,4.000               ,70.000              ,2311.000            ,1936.000            ,4006.800            ,3330.813            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,99.000              ,98.000              ,98.000              ,99.000              ,70.313              ,78.125              ,84.375              ,75.000              ,76.563              ,82.813              ,78.125              ,82.813              ,78.516              ,8535.000            ,12152.000           
80, 17-04-2017 21:23:43, 100.000             ,71.000              ,95.000              ,69.000              ,0.000               ,4.000               ,70.000              ,2302.000            ,1936.000            ,4006.800            ,3331.188            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,89.063              ,85.938              ,90.625              ,90.625              ,89.063              ,82.813              ,95.313              ,89.063              ,89.063              ,8534.000            ,12150.000           
80, 17-04-2017 21:23:44, 96.000              ,71.000              ,96.000              ,68.000              ,0.000               ,4.000               ,70.000              ,2311.000            ,1949.000            ,4006.800            ,3331.188            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,89.063              ,85.938              ,90.625              ,90.625              ,89.063              ,82.813              ,95.313              ,89.063              ,89.063              ,8537.000            ,12160.000           
80, 17-04-2017 21:23:44, 95.000              ,71.000              ,91.000              ,64.000              ,0.000               ,5.000               ,70.000              ,2301.000            ,1936.000            ,4006.800            ,3331.188            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,100.000             ,97.000              ,97.000              ,99.000              ,78.125              ,87.500              ,93.750              ,85.938              ,85.938              ,84.375              ,84.375              ,84.375              ,85.547              ,8536.000            ,12158.000           
80, 17-04-2017 21:23:45, 95.000              ,71.000              ,98.000              ,70.000              ,0.000               ,4.000               ,70.000              ,2337.000            ,1936.000            ,4006.800            ,3331.188            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,100.000             ,99.000              ,99.000              ,98.000              ,98.000              ,99.000              ,78.125              ,87.500              ,93.750              ,85.938              ,85.938              ,84.375              ,84.375              ,84.375              ,85.547              ,8536.000            ,12160.000           
80, 17-04-2017 21:23:45, 93.000              ,71.000              ,98.000              ,71.000              ,0.000               ,4.000               ,70.000              ,2327.000            ,1936.000            ,4006.800            ,3331.188            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,84.375              ,85.938              ,90.625              ,84.375              ,82.813              ,85.938              ,82.813              ,90.625              ,85.938              ,8538.000            ,12168.000           
