02, 17-04-2017 21:13:19, Power               ,GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Fan speed           ,Fan tachometer      ,Core clock          ,Memory clock        ,Memory usage        ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU usage           ,RAM usage           ,Pagefile usage      
80, 17-04-2017 21:13:51, 83.000              ,54.000              ,73.000              ,47.000              ,0.000               ,2.000               ,60.000              ,1954.000            ,1987.000            ,4006.800            ,2723.488            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,93.618              ,93.618              ,92.554              ,96.809              ,91.491              ,95.745              ,97.873              ,93.618              ,94.416              ,8370.000            ,11422.000           
80, 17-04-2017 21:13:51, 92.000              ,54.000              ,83.000              ,53.000              ,0.000               ,3.000               ,60.000              ,1976.000            ,1974.000            ,4006.800            ,2745.227            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,99.000              ,93.618              ,93.618              ,92.554              ,96.809              ,91.491              ,95.745              ,97.873              ,93.618              ,94.416              ,8372.000            ,11443.000           
80, 17-04-2017 21:13:52, 78.000              ,54.000              ,77.000              ,49.000              ,0.000               ,2.000               ,60.000              ,1963.000            ,1987.000            ,4006.800            ,2755.043            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,93.750              ,93.750              ,89.063              ,90.625              ,92.188              ,81.250              ,95.313              ,89.063              ,90.625              ,8372.000            ,11463.000           
80, 17-04-2017 21:13:52, 97.000              ,55.000              ,88.000              ,55.000              ,0.000               ,4.000               ,60.000              ,1976.000            ,1987.000            ,4006.800            ,2788.105            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,97.000              ,99.000              ,93.750              ,93.750              ,89.063              ,90.625              ,92.188              ,81.250              ,95.313              ,89.063              ,90.625              ,8353.000            ,11456.000           
80, 17-04-2017 21:13:53, 96.000              ,55.000              ,79.000              ,52.000              ,0.000               ,2.000               ,60.000              ,1968.000            ,1987.000            ,4006.800            ,2807.531            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,84.375              ,92.188              ,87.500              ,87.500              ,90.625              ,84.375              ,92.188              ,92.188              ,88.867              ,8358.000            ,11474.000           
80, 17-04-2017 21:13:53, 94.000              ,55.000              ,81.000              ,52.000              ,0.000               ,3.000               ,60.000              ,1981.000            ,1974.000            ,4006.800            ,2824.813            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,99.000              ,84.375              ,92.188              ,87.500              ,87.500              ,90.625              ,84.375              ,92.188              ,92.188              ,88.867              ,8349.000            ,11482.000           
80, 17-04-2017 21:13:54, 94.000              ,56.000              ,87.000              ,58.000              ,0.000               ,2.000               ,60.000              ,1973.000            ,1987.000            ,4006.800            ,2829.277            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,98.000              ,99.000              ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,82.813              ,75.000              ,81.250              ,89.063              ,81.250              ,82.813              ,82.813              ,85.938              ,82.617              ,8345.000            ,11472.000           
80, 17-04-2017 21:13:54, 79.000              ,56.000              ,70.000              ,44.000              ,0.000               ,4.000               ,60.000              ,1981.000            ,1987.000            ,4006.800            ,2832.660            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,99.000              ,82.813              ,75.000              ,81.250              ,89.063              ,81.250              ,82.813              ,82.813              ,85.938              ,82.617              ,8344.000            ,11478.000           
80, 17-04-2017 21:13:55, 82.000              ,56.000              ,84.000              ,58.000              ,0.000               ,4.000               ,60.000              ,1983.000            ,1987.000            ,4006.800            ,2844.688            ,0.000               ,0.000               ,1.000               ,0.000               ,99.000              ,99.000              ,100.000             ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,82.813              ,75.000              ,81.250              ,89.063              ,81.250              ,82.813              ,82.813              ,85.938              ,82.617              ,8352.000            ,11491.000           
80, 17-04-2017 21:13:55, 98.000              ,56.000              ,86.000              ,59.000              ,0.000               ,5.000               ,60.000              ,1983.000            ,1987.000            ,4006.800            ,2850.930            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,70.519              ,82.101              ,76.836              ,87.365              ,82.292              ,81.250              ,87.500              ,83.333              ,81.400              ,8348.000            ,11495.000           
80, 17-04-2017 21:13:56, 90.000              ,56.000              ,78.000              ,53.000              ,0.000               ,4.000               ,60.000              ,1988.000            ,1987.000            ,4006.800            ,2870.328            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,99.000              ,99.000              ,99.000              ,100.000             ,98.000              ,97.000              ,97.000              ,100.000             ,70.519              ,82.101              ,76.836              ,87.365              ,82.292              ,81.250              ,87.500              ,83.333              ,81.400              ,8354.000            ,11514.000           
80, 17-04-2017 21:13:56, 93.000              ,56.000              ,72.000              ,50.000              ,0.000               ,4.000               ,60.000              ,1996.000            ,1987.000            ,4006.800            ,2895.809            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,81.814              ,86.360              ,81.814              ,89.391              ,76.909              ,84.606              ,92.303              ,86.145              ,84.918              ,8355.000            ,11536.000           
80, 17-04-2017 21:13:57, 82.000              ,56.000              ,80.000              ,56.000              ,0.000               ,4.000               ,60.000              ,1986.000            ,1987.000            ,4006.800            ,2910.184            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,81.814              ,86.360              ,81.814              ,89.391              ,76.909              ,84.606              ,92.303              ,86.145              ,84.918              ,8355.000            ,11550.000           
80, 17-04-2017 21:13:57, 99.000              ,56.000              ,82.000              ,57.000              ,0.000               ,4.000               ,60.000              ,1981.000            ,1987.000            ,4006.800            ,2927.977            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,81.814              ,86.360              ,81.814              ,89.391              ,76.909              ,84.606              ,92.303              ,86.145              ,84.918              ,8346.000            ,11566.000           
80, 17-04-2017 21:13:58, 80.000              ,56.000              ,82.000              ,56.000              ,0.000               ,4.000               ,60.000              ,1980.000            ,1987.000            ,4006.800            ,2948.082            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,81.250              ,81.250              ,84.375              ,85.417              ,84.375              ,75.000              ,87.500              ,89.583              ,83.594              ,8355.000            ,11594.000           
80, 17-04-2017 21:13:58, 74.000              ,56.000              ,75.000              ,52.000              ,0.000               ,4.000               ,60.000              ,1965.000            ,1987.000            ,4006.800            ,2958.234            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,81.250              ,81.250              ,84.375              ,85.417              ,84.375              ,75.000              ,87.500              ,89.583              ,83.594              ,8369.000            ,11613.000           
80, 17-04-2017 21:13:59, 92.000              ,57.000              ,76.000              ,53.000              ,0.000               ,4.000               ,60.000              ,1986.000            ,1987.000            ,4006.800            ,2984.797            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,81.250              ,81.250              ,84.375              ,85.417              ,84.375              ,75.000              ,87.500              ,89.583              ,83.594              ,8364.000            ,11634.000           
80, 17-04-2017 21:13:59, 91.000              ,57.000              ,72.000              ,52.000              ,0.000               ,4.000               ,60.000              ,1991.000            ,1987.000            ,4006.800            ,3004.758            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,69.792              ,76.042              ,87.500              ,85.417              ,75.000              ,86.458              ,86.458              ,85.417              ,81.510              ,8364.000            ,11656.000           
80, 17-04-2017 21:14:00, 81.000              ,57.000              ,73.000              ,53.000              ,0.000               ,4.000               ,60.000              ,1981.000            ,1987.000            ,4006.800            ,3028.883            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,69.792              ,76.042              ,87.500              ,85.417              ,75.000              ,86.458              ,86.458              ,85.417              ,81.510              ,8369.000            ,11680.000           
80, 17-04-2017 21:14:00, 88.000              ,57.000              ,82.000              ,57.000              ,0.000               ,4.000               ,60.000              ,1978.000            ,1987.000            ,4006.800            ,3043.777            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,97.000              ,100.000             ,69.792              ,76.042              ,87.500              ,85.417              ,75.000              ,86.458              ,86.458              ,85.417              ,81.510              ,8364.000            ,11697.000           
80, 17-04-2017 21:14:01, 85.000              ,57.000              ,86.000              ,59.000              ,0.000               ,4.000               ,60.000              ,1978.000            ,1987.000            ,4006.800            ,3066.219            ,0.000               ,0.000               ,1.000               ,0.000               ,99.000              ,99.000              ,98.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,80.417              ,76.295              ,81.448              ,88.663              ,80.417              ,78.356              ,88.663              ,90.724              ,83.123              ,8360.000            ,11711.000           
80, 17-04-2017 21:14:01, 82.000              ,58.000              ,76.000              ,51.000              ,0.000               ,4.000               ,60.000              ,1970.000            ,1987.000            ,4006.800            ,3091.156            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,80.417              ,76.295              ,81.448              ,88.663              ,80.417              ,78.356              ,88.663              ,90.724              ,83.123              ,8359.000            ,11731.000           
80, 17-04-2017 21:14:02, 100.000             ,58.000              ,92.000              ,63.000              ,0.000               ,4.000               ,60.000              ,1967.000            ,1974.000            ,4006.800            ,3107.695            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,100.000             ,100.000             ,96.000              ,96.000              ,99.000              ,80.417              ,76.295              ,81.448              ,88.663              ,80.417              ,78.356              ,88.663              ,90.724              ,83.123              ,8359.000            ,11751.000           
80, 17-04-2017 21:14:02, 98.000              ,58.000              ,96.000              ,66.000              ,0.000               ,3.000               ,60.000              ,1976.000            ,1987.000            ,4006.800            ,3120.457            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,99.000              ,99.000              ,98.000              ,100.000             ,100.000             ,97.000              ,97.000              ,98.000              ,84.207              ,81.048              ,82.101              ,86.312              ,81.048              ,71.572              ,87.365              ,86.312              ,82.496              ,8356.000            ,11762.000           
80, 17-04-2017 21:14:03, 101.000             ,58.000              ,92.000              ,62.000              ,0.000               ,3.000               ,60.000              ,1958.000            ,1974.000            ,4006.800            ,3134.496            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,84.207              ,81.048              ,82.101              ,86.312              ,81.048              ,71.572              ,87.365              ,86.312              ,82.496              ,8360.000            ,11787.000           
80, 17-04-2017 21:14:03, 94.000              ,58.000              ,92.000              ,62.000              ,0.000               ,3.000               ,60.000              ,1973.000            ,1974.000            ,4006.800            ,3149.156            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,98.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,84.207              ,81.048              ,82.101              ,86.312              ,81.048              ,71.572              ,87.365              ,86.312              ,82.496              ,8362.000            ,11806.000           
80, 17-04-2017 21:14:04, 92.000              ,59.000              ,97.000              ,66.000              ,0.000               ,3.000               ,60.000              ,1976.000            ,1987.000            ,4006.800            ,3167.871            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,96.000              ,97.000              ,100.000             ,82.662              ,81.642              ,85.721              ,90.821              ,80.622              ,79.602              ,84.701              ,86.741              ,84.064              ,8363.000            ,11824.000           
80, 17-04-2017 21:14:04, 97.000              ,59.000              ,97.000              ,67.000              ,0.000               ,3.000               ,60.000              ,1979.000            ,1974.000            ,4006.800            ,3179.582            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,82.662              ,81.642              ,85.721              ,90.821              ,80.622              ,79.602              ,84.701              ,86.741              ,84.064              ,8370.000            ,11845.000           
80, 17-04-2017 21:14:05, 96.000              ,59.000              ,97.000              ,72.000              ,0.000               ,2.000               ,60.000              ,1968.000            ,1974.000            ,4006.800            ,3187.613            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,99.000              ,98.000              ,98.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,82.662              ,81.642              ,85.721              ,90.821              ,80.622              ,79.602              ,84.701              ,86.741              ,84.064              ,8397.000            ,11881.000           
80, 17-04-2017 21:14:05, 99.000              ,59.000              ,98.000              ,70.000              ,0.000               ,3.000               ,60.000              ,1981.000            ,1974.000            ,4006.800            ,3202.363            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,85.099              ,84.034              ,90.421              ,86.163              ,86.163              ,85.099              ,86.163              ,84.034              ,85.897              ,8388.000            ,11865.000           
80, 17-04-2017 21:14:06, 100.000             ,59.000              ,98.000              ,71.000              ,0.000               ,3.000               ,60.000              ,1983.000            ,1987.000            ,4006.800            ,3202.363            ,0.000               ,1.000               ,1.000               ,0.000               ,99.000              ,99.000              ,100.000             ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,100.000             ,85.099              ,84.034              ,90.421              ,86.163              ,86.163              ,85.099              ,86.163              ,84.034              ,85.897              ,8385.000            ,11867.000           
80, 17-04-2017 21:14:06, 90.000              ,59.000              ,88.000              ,62.000              ,0.000               ,4.000               ,60.000              ,1996.000            ,1987.000            ,4006.800            ,3202.363            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,98.000              ,100.000             ,97.000              ,97.000              ,99.000              ,85.099              ,84.034              ,90.421              ,86.163              ,86.163              ,85.099              ,86.163              ,84.034              ,85.897              ,8383.000            ,11864.000           
80, 17-04-2017 21:14:07, 92.000              ,59.000              ,92.000              ,64.000              ,0.000               ,4.000               ,60.000              ,1967.000            ,1961.500            ,4006.800            ,3205.113            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,77.904              ,78.956              ,72.643              ,81.061              ,77.904              ,72.643              ,81.061              ,81.061              ,77.904              ,8384.000            ,11874.000           
80, 17-04-2017 21:14:07, 84.000              ,59.000              ,96.000              ,71.000              ,0.000               ,3.000               ,60.000              ,1986.000            ,1987.000            ,4006.800            ,3207.863            ,0.000               ,1.000               ,1.000               ,0.000               ,99.000              ,99.000              ,98.000              ,100.000             ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,77.904              ,78.956              ,72.643              ,81.061              ,77.904              ,72.643              ,81.061              ,81.061              ,77.904              ,8389.000            ,11902.000           
80, 17-04-2017 21:14:08, 99.000              ,60.000              ,94.000              ,70.000              ,0.000               ,3.000               ,60.000              ,1970.000            ,1987.000            ,4006.800            ,3235.238            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,87.500              ,84.375              ,90.625              ,92.188              ,82.813              ,82.813              ,95.313              ,90.625              ,88.281              ,8385.000            ,11909.000           
80, 17-04-2017 21:14:08, 99.000              ,60.000              ,94.000              ,71.000              ,0.000               ,3.000               ,60.000              ,1983.000            ,1961.500            ,4006.800            ,3246.238            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,87.500              ,84.375              ,90.625              ,92.188              ,82.813              ,82.813              ,95.313              ,90.625              ,88.281              ,8390.000            ,11913.000           
80, 17-04-2017 21:14:09, 95.000              ,60.000              ,98.000              ,73.000              ,0.000               ,3.000               ,60.000              ,1960.000            ,1974.000            ,4006.800            ,3246.238            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,73.438              ,73.438              ,79.688              ,87.500              ,81.250              ,79.688              ,75.000              ,92.188              ,80.273              ,8404.000            ,11938.000           
80, 17-04-2017 21:14:09, 86.000              ,60.000              ,81.000              ,58.000              ,0.000               ,4.000               ,60.000              ,1988.000            ,1974.000            ,4006.800            ,3246.238            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,100.000             ,100.000             ,98.000              ,98.000              ,100.000             ,73.438              ,73.438              ,79.688              ,87.500              ,81.250              ,79.688              ,75.000              ,92.188              ,80.273              ,8410.000            ,11939.000           
80, 17-04-2017 21:14:10, 79.000              ,60.000              ,84.000              ,55.000              ,0.000               ,4.000               ,60.000              ,1977.000            ,1974.000            ,4006.800            ,3246.238            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,99.000              ,82.813              ,87.500              ,82.813              ,79.688              ,75.000              ,81.250              ,81.250              ,81.250              ,81.445              ,8396.000            ,11924.000           
80, 17-04-2017 21:14:10, 84.000              ,60.000              ,89.000              ,59.000              ,0.000               ,5.000               ,60.000              ,1996.000            ,1974.000            ,4006.800            ,3246.238            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,82.813              ,87.500              ,82.813              ,79.688              ,75.000              ,81.250              ,81.250              ,81.250              ,81.445              ,8396.000            ,11925.000           
80, 17-04-2017 21:14:11, 99.000              ,60.000              ,82.000              ,49.000              ,0.000               ,3.000               ,60.000              ,1977.000            ,1974.000            ,4006.800            ,3246.613            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,98.000              ,97.000              ,97.000              ,100.000             ,73.438              ,75.000              ,81.250              ,81.250              ,84.375              ,76.563              ,85.938              ,90.625              ,81.055              ,8392.000            ,11923.000           
80, 17-04-2017 21:14:11, 94.000              ,60.000              ,97.000              ,56.000              ,0.000               ,2.000               ,60.000              ,1960.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,73.438              ,75.000              ,81.250              ,81.250              ,84.375              ,76.563              ,85.938              ,90.625              ,81.055              ,8389.000            ,11911.000           
80, 17-04-2017 21:14:12, 96.000              ,60.000              ,97.000              ,57.000              ,0.000               ,2.000               ,60.000              ,1965.000            ,1936.000            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,68.750              ,84.375              ,79.688              ,84.375              ,90.625              ,79.688              ,81.250              ,85.938              ,81.836              ,8387.000            ,11912.000           
80, 17-04-2017 21:14:12, 94.000              ,60.000              ,97.000              ,58.000              ,0.000               ,2.000               ,60.000              ,1973.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,95.000              ,97.000              ,99.000              ,68.750              ,84.375              ,79.688              ,84.375              ,90.625              ,79.688              ,81.250              ,85.938              ,81.836              ,8388.000            ,11912.000           
80, 17-04-2017 21:14:13, 93.000              ,60.000              ,97.000              ,59.000              ,0.000               ,2.000               ,60.000              ,1979.000            ,1936.000            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,65.625              ,73.438              ,73.438              ,82.813              ,71.875              ,60.938              ,71.875              ,71.875              ,71.484              ,8426.000            ,11948.000           
80, 17-04-2017 21:14:13, 100.000             ,61.000              ,98.000              ,61.000              ,0.000               ,1.000               ,60.000              ,1963.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,65.625              ,73.438              ,73.438              ,82.813              ,71.875              ,60.938              ,71.875              ,71.875              ,71.484              ,8426.000            ,11950.000           
80, 17-04-2017 21:14:14, 94.000              ,61.000              ,97.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1983.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,100.000             ,81.250              ,59.375              ,76.563              ,73.438              ,82.813              ,62.500              ,73.438              ,78.125              ,73.438              ,8424.000            ,11946.000           
80, 17-04-2017 21:14:14, 93.000              ,61.000              ,97.000              ,62.000              ,0.000               ,2.000               ,60.000              ,1963.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,99.000              ,81.250              ,59.375              ,76.563              ,73.438              ,82.813              ,62.500              ,73.438              ,78.125              ,73.438              ,8424.000            ,11946.000           
80, 17-04-2017 21:14:15, 95.000              ,61.000              ,97.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1978.000            ,1936.000            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,81.250              ,59.375              ,76.563              ,73.438              ,76.563              ,67.188              ,68.750              ,70.313              ,71.484              ,8425.000            ,11951.000           
80, 17-04-2017 21:14:15, 100.000             ,61.000              ,98.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1983.000            ,1936.000            ,4006.800            ,3246.613            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,68.750              ,67.188              ,79.688              ,73.438              ,76.563              ,67.188              ,68.750              ,70.313              ,71.484              ,8425.000            ,11957.000           
80, 17-04-2017 21:14:16, 93.000              ,61.000              ,97.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1967.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,100.000             ,69.212              ,64.594              ,67.672              ,78.448              ,72.291              ,72.291              ,67.672              ,67.672              ,69.982              ,8425.000            ,11955.000           
80, 17-04-2017 21:14:16, 96.000              ,61.000              ,97.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1978.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,96.000              ,99.000              ,69.212              ,64.594              ,67.672              ,78.448              ,72.291              ,72.291              ,67.672              ,67.672              ,69.982              ,8407.000            ,11926.000           
80, 17-04-2017 21:14:17, 93.000              ,61.000              ,98.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1970.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,98.000              ,100.000             ,100.000             ,96.000              ,96.000              ,99.000              ,69.212              ,64.594              ,67.672              ,78.448              ,72.291              ,72.291              ,67.672              ,67.672              ,69.982              ,8403.000            ,11934.000           
80, 17-04-2017 21:14:17, 93.000              ,61.000              ,98.000              ,60.000              ,0.000               ,2.000               ,60.000              ,1976.000            ,1936.000            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,100.000             ,70.833              ,69.792              ,72.917              ,71.875              ,79.167              ,69.792              ,76.042              ,66.667              ,72.135              ,8405.000            ,11934.000           
80, 17-04-2017 21:14:18, 93.000              ,61.000              ,97.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1986.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,98.000              ,99.000              ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,70.833              ,69.792              ,72.917              ,71.875              ,79.167              ,69.792              ,76.042              ,66.667              ,72.135              ,8402.000            ,11928.000           
80, 17-04-2017 21:14:18, 101.000             ,62.000              ,97.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1965.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,100.000             ,96.000              ,96.000              ,100.000             ,70.833              ,69.792              ,72.917              ,71.875              ,79.167              ,69.792              ,76.042              ,66.667              ,72.135              ,8401.000            ,11929.000           
80, 17-04-2017 21:14:19, 95.000              ,61.000              ,97.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1968.000            ,1911.000            ,4006.800            ,3246.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,71.591              ,77.904              ,82.113              ,80.008              ,69.487              ,75.800              ,69.487              ,73.695              ,75.011              ,8398.000            ,11928.000           
80, 17-04-2017 21:14:19, 97.000              ,61.000              ,97.000              ,61.000              ,0.000               ,2.000               ,60.000              ,1978.000            ,1923.500            ,4006.800            ,3246.613            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,100.000             ,97.000              ,97.000              ,100.000             ,71.591              ,77.904              ,82.113              ,80.008              ,69.487              ,75.800              ,69.487              ,73.695              ,75.011              ,8399.000            ,11923.000           
