02, 17-04-2017 21:50:59, Power               ,GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Fan speed           ,Fan tachometer      ,Core clock          ,Memory clock        ,Memory usage        ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU usage           ,RAM usage           ,Pagefile usage           
80, 17-04-2017 21:51:00, 83.000              ,63.000              ,47.000              ,33.000              ,0.000               ,2.000               ,100.000             ,3317.000            ,1961.500            ,4006.800            ,3468.801            ,0.000               ,0.000               ,1.000               ,0.000               ,95.000              ,95.000              ,100.000             ,100.000             ,96.000              ,96.000              ,93.000              ,93.000              ,100.000             ,36.250              ,29.375              ,26.250              ,51.250              ,36.875              ,25.625              ,40.000              ,31.875              ,34.688              ,8592.000            ,12393.000           
80, 17-04-2017 21:51:00, 60.000              ,62.000              ,46.000              ,33.000              ,0.000               ,2.000               ,100.000             ,3309.000            ,1961.500            ,4006.800            ,3456.637            ,0.000               ,0.000               ,1.000               ,0.000               ,96.000              ,96.000              ,97.000              ,97.000              ,93.000              ,93.000              ,95.000              ,95.000              ,97.000              ,36.250              ,29.375              ,26.250              ,51.250              ,36.875              ,25.625              ,40.000              ,31.875              ,34.688              ,8582.000            ,12375.000           
80, 17-04-2017 21:51:01, 55.000              ,62.000              ,47.000              ,34.000              ,0.000               ,2.000               ,100.000             ,3284.000            ,1961.500            ,4006.800            ,3456.637            ,0.000               ,0.000               ,1.000               ,0.000               ,96.000              ,96.000              ,99.000              ,98.000              ,92.000              ,92.000              ,94.000              ,94.000              ,98.000              ,6.250               ,20.313              ,7.813               ,48.438              ,10.938              ,6.250               ,10.938              ,9.375               ,15.039              ,8582.000            ,12372.000           
80, 17-04-2017 21:51:01, 86.000              ,62.000              ,50.000              ,35.000              ,0.000               ,2.000               ,100.000             ,3301.000            ,1961.500            ,4006.800            ,3466.711            ,0.000               ,0.000               ,1.000               ,0.000               ,96.000              ,96.000              ,99.000              ,99.000              ,96.000              ,96.000              ,96.000              ,96.000              ,99.000              ,6.250               ,20.313              ,7.813               ,48.438              ,10.938              ,6.250               ,10.938              ,9.375               ,15.039              ,8583.000            ,12383.000           
80, 17-04-2017 21:51:03, 37.000              ,61.000              ,6.000               ,1.000               ,0.000               ,4.000               ,100.000             ,3329.000            ,1961.500            ,4006.800            ,3634.289            ,0.000               ,0.000               ,1.000               ,0.000               ,92.000              ,92.000              ,92.000              ,93.000              ,94.000              ,94.000              ,97.000              ,97.000              ,97.000              ,8.759               ,11.391              ,7.882               ,34.201              ,14.023              ,14.900              ,29.815              ,7.004               ,15.997              ,8795.000            ,12720.000           
80, 17-04-2017 21:51:04, 37.000              ,60.000              ,0.000               ,1.000               ,0.000               ,0.000               ,100.000             ,3322.000            ,1961.500            ,4006.800            ,3530.410            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,97.000              ,96.000              ,96.000              ,95.000              ,95.000              ,95.000              ,95.000              ,97.000              ,8.759               ,11.391              ,7.882               ,34.201              ,14.023              ,14.900              ,29.815              ,7.004               ,15.997              ,8689.000            ,12536.000           
80, 17-04-2017 21:51:04, 64.000              ,60.000              ,5.000               ,1.000               ,0.000               ,2.000               ,100.000             ,3303.000            ,1961.500            ,4006.800            ,3550.098            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,98.000              ,100.000             ,100.000             ,98.000              ,98.000              ,95.000              ,95.000              ,100.000             ,26.619              ,10.172              ,27.885              ,60.779              ,13.968              ,17.763              ,24.089              ,17.763              ,24.880              ,8665.000            ,12562.000           
80, 17-04-2017 21:51:04, 69.000              ,59.000              ,96.000              ,70.000              ,0.000               ,4.000               ,100.000             ,3282.000            ,1759.000            ,4006.800            ,3550.398            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,26.619              ,10.172              ,27.885              ,60.779              ,13.968              ,17.763              ,24.089              ,17.763              ,24.880              ,8676.000            ,12559.000           
80, 17-04-2017 21:51:05, 90.000              ,61.000              ,99.000              ,71.000              ,0.000               ,4.000               ,100.000             ,3290.000            ,1949.000            ,4006.800            ,3550.398            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,96.000              ,97.000              ,100.000             ,26.619              ,10.172              ,27.885              ,60.779              ,13.968              ,17.763              ,24.089              ,17.763              ,24.880              ,8679.000            ,12560.000           
80, 17-04-2017 21:51:05, 96.000              ,62.000              ,99.000              ,71.000              ,0.000               ,4.000               ,100.000             ,3245.000            ,1961.500            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,95.000              ,96.000              ,99.000              ,50.495              ,50.495              ,50.495              ,62.871              ,61.840              ,39.150              ,52.558              ,51.526              ,52.429              ,8668.000            ,12551.000           
80, 17-04-2017 21:51:06, 96.000              ,62.000              ,97.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3244.000            ,1949.000            ,4006.800            ,3550.398            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,50.495              ,50.495              ,50.495              ,62.871              ,61.840              ,39.150              ,52.558              ,51.526              ,52.429              ,8662.000            ,12542.000           
80, 17-04-2017 21:51:06, 95.000              ,63.000              ,99.000              ,71.000              ,0.000               ,4.000               ,100.000             ,3283.000            ,1936.000            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,94.000              ,94.000              ,100.000             ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,39.063              ,39.063              ,43.750              ,64.063              ,62.500              ,42.188              ,53.125              ,53.125              ,49.609              ,8654.000            ,12534.000           
80, 17-04-2017 21:51:07, 90.000              ,63.000              ,98.000              ,71.000              ,0.000               ,4.000               ,100.000             ,3256.000            ,1949.000            ,4006.800            ,3550.398            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,39.063              ,39.063              ,43.750              ,64.063              ,62.500              ,42.188              ,53.125              ,53.125              ,49.609              ,8670.000            ,12550.000           
80, 17-04-2017 21:51:07, 97.000              ,63.000              ,98.000              ,71.000              ,0.000               ,4.000               ,100.000             ,3252.000            ,1961.500            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,39.063              ,39.063              ,43.750              ,64.063              ,62.500              ,42.188              ,53.125              ,53.125              ,49.609              ,8668.000            ,12549.000           
80, 17-04-2017 21:51:08, 92.000              ,63.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3297.000            ,1936.000            ,4006.800            ,3550.398            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,56.860              ,53.704              ,62.500              ,75.000              ,59.375              ,52.083              ,60.417              ,63.542              ,60.435              ,8668.000            ,12550.000           
80, 17-04-2017 21:51:08, 95.000              ,63.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3270.000            ,1936.000            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,97.000              ,99.000              ,56.860              ,53.704              ,62.500              ,75.000              ,59.375              ,52.083              ,60.417              ,63.542              ,60.435              ,8672.000            ,12551.000           
80, 17-04-2017 21:51:09, 95.000              ,63.000              ,98.000              ,69.000              ,0.000               ,3.000               ,100.000             ,3254.000            ,1949.000            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,99.000              ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,65.625              ,57.813              ,62.500              ,75.000              ,59.375              ,52.083              ,60.417              ,63.542              ,62.044              ,8672.000            ,12551.000           
80, 17-04-2017 21:51:09, 100.000             ,63.000              ,98.000              ,69.000              ,0.000               ,3.000               ,100.000             ,3254.000            ,1936.000            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,65.625              ,57.813              ,60.017              ,62.121              ,65.278              ,49.495              ,60.017              ,63.173              ,60.442              ,8653.000            ,12532.000           
80, 17-04-2017 21:51:10, 90.000              ,63.000              ,98.000              ,71.000              ,0.000               ,4.000               ,100.000             ,3319.000            ,1936.000            ,4006.800            ,3550.398            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,49.200              ,59.975              ,60.017              ,62.121              ,65.278              ,49.495              ,60.017              ,63.173              ,58.659              ,8653.000            ,12534.000           
80, 17-04-2017 21:51:10, 90.000              ,63.000              ,99.000              ,71.000              ,0.000               ,4.000               ,100.000             ,3304.000            ,1961.500            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,49.200              ,59.975              ,59.375              ,65.625              ,68.750              ,45.313              ,50.000              ,73.438              ,58.959              ,8653.000            ,12536.000           
80, 17-04-2017 21:51:11, 97.000              ,64.000              ,98.000              ,71.000              ,0.000               ,4.000               ,100.000             ,3292.000            ,1961.500            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,49.200              ,59.975              ,59.375              ,65.625              ,68.750              ,45.313              ,50.000              ,73.438              ,58.959              ,8640.000            ,12519.000           
80, 17-04-2017 21:51:11, 98.000              ,64.000              ,99.000              ,71.000              ,0.000               ,4.000               ,100.000             ,3301.000            ,1949.000            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,65.625              ,45.833              ,63.054              ,63.054              ,59.975              ,44.581              ,58.436              ,76.909              ,59.684              ,8640.000            ,12524.000           
80, 17-04-2017 21:51:12, 97.000              ,64.000              ,99.000              ,70.000              ,0.000               ,5.000               ,100.000             ,3292.000            ,1961.500            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,65.625              ,45.833              ,63.054              ,63.054              ,59.975              ,44.581              ,58.436              ,76.909              ,59.684              ,8640.000            ,12524.000           
80, 17-04-2017 21:51:12, 95.000              ,64.000              ,99.000              ,70.000              ,0.000               ,5.000               ,100.000             ,3326.000            ,1949.000            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,62.500              ,57.813              ,71.875              ,64.063              ,62.500              ,57.813              ,68.750              ,71.875              ,64.648              ,8640.000            ,12523.000           
80, 17-04-2017 21:51:13, 93.000              ,64.000              ,99.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3293.000            ,1949.000            ,4006.800            ,3550.398            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,97.000              ,97.000              ,97.000              ,96.000              ,99.000              ,62.500              ,57.813              ,71.875              ,64.063              ,62.500              ,57.813              ,68.750              ,71.875              ,64.648              ,8648.000            ,12530.000           
80, 17-04-2017 21:51:13, 93.000              ,64.000              ,99.000              ,70.000              ,0.000               ,4.000               ,100.000             ,3292.000            ,1936.000            ,4006.800            ,3558.234            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,96.000              ,97.000              ,99.000              ,62.500              ,57.813              ,71.875              ,64.063              ,62.500              ,57.813              ,68.750              ,71.875              ,64.648              ,8648.000            ,12534.000           
80, 17-04-2017 21:51:14, 92.000              ,64.000              ,99.000              ,70.000              ,0.000               ,4.000               ,100.000             ,3291.000            ,1936.000            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,97.000              ,99.000              ,72.643              ,62.121              ,77.904              ,65.278              ,65.278              ,57.912              ,64.226              ,66.330              ,66.461              ,8652.000            ,12529.000           
80, 17-04-2017 21:51:14, 92.000              ,64.000              ,99.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3311.000            ,1923.500            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,99.000              ,98.000              ,99.000              ,97.000              ,97.000              ,100.000             ,72.643              ,62.121              ,77.904              ,65.278              ,65.278              ,57.912              ,64.226              ,66.330              ,66.461              ,8649.000            ,12528.000           
80, 17-04-2017 21:51:15, 95.000              ,64.000              ,99.000              ,70.000              ,0.000               ,4.000               ,100.000             ,3276.000            ,1936.000            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,63.054              ,53.818              ,59.975              ,55.357              ,72.291              ,53.818              ,56.897              ,67.672              ,60.360              ,8656.000            ,12535.000           
80, 17-04-2017 21:51:15, 94.000              ,64.000              ,98.000              ,70.000              ,0.000               ,3.000               ,100.000             ,3282.000            ,1936.000            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,63.054              ,53.818              ,59.975              ,55.357              ,72.291              ,53.818              ,56.897              ,67.672              ,60.360              ,8657.000            ,12543.000           
80, 17-04-2017 21:51:16, 98.000              ,64.000              ,99.000              ,70.000              ,0.000               ,4.000               ,100.000             ,3289.000            ,1936.000            ,4006.800            ,3551.422            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,62.500              ,54.688              ,68.750              ,71.875              ,64.063              ,54.688              ,67.188              ,67.188              ,63.867              ,8654.000            ,12532.000           
80, 17-04-2017 21:51:16, 100.000             ,64.000              ,99.000              ,70.000              ,0.000               ,4.000               ,100.000             ,3282.000            ,1923.500            ,4006.800            ,3551.422            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,97.000              ,96.000              ,96.000              ,100.000             ,62.500              ,54.688              ,68.750              ,71.875              ,64.063              ,54.688              ,67.188              ,67.188              ,63.867              ,8654.000            ,12531.000           
80, 17-04-2017 21:51:17, 91.000              ,64.000              ,89.000              ,63.000              ,0.000               ,3.000               ,100.000             ,3309.000            ,1923.500            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,65.625              ,68.750              ,67.188              ,71.875              ,65.625              ,68.750              ,60.938              ,79.688              ,68.555              ,8656.000            ,12533.000           
80, 17-04-2017 21:51:17, 91.000              ,64.000              ,99.000              ,71.000              ,0.000               ,3.000               ,100.000             ,3293.000            ,1923.500            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,65.625              ,68.750              ,67.188              ,71.875              ,65.625              ,68.750              ,60.938              ,79.688              ,68.555              ,8656.000            ,12534.000           
80, 17-04-2017 21:51:18, 93.000              ,64.000              ,99.000              ,71.000              ,0.000               ,3.000               ,100.000             ,3290.000            ,1936.000            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,97.000              ,99.000              ,57.813              ,48.438              ,59.375              ,67.188              ,56.250              ,48.438              ,59.375              ,57.813              ,56.836              ,8656.000            ,12534.000           
80, 17-04-2017 21:51:18, 93.000              ,65.000              ,99.000              ,70.000              ,0.000               ,3.000               ,100.000             ,3291.000            ,1936.000            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,57.813              ,48.438              ,59.375              ,67.188              ,56.250              ,48.438              ,59.375              ,57.813              ,56.836              ,8656.000            ,12535.000           
80, 17-04-2017 21:51:19, 91.000              ,64.000              ,99.000              ,70.000              ,0.000               ,3.000               ,100.000             ,3281.000            ,1923.500            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,96.000              ,100.000             ,62.500              ,50.000              ,62.500              ,75.000              ,62.500              ,51.563              ,62.500              ,62.500              ,61.133              ,8645.000            ,12524.000           
80, 17-04-2017 21:51:19, 96.000              ,64.000              ,99.000              ,70.000              ,0.000               ,3.000               ,100.000             ,3305.000            ,1923.500            ,4006.800            ,3551.422            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,98.000              ,62.500              ,50.000              ,62.500              ,75.000              ,62.500              ,51.563              ,62.500              ,62.500              ,61.133              ,8645.000            ,12523.000           
80, 17-04-2017 21:51:20, 98.000              ,64.000              ,99.000              ,70.000              ,0.000               ,3.000               ,100.000             ,3299.000            ,1923.500            ,4006.800            ,3551.422            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,97.000              ,100.000             ,100.000             ,99.000              ,98.000              ,97.000              ,97.000              ,99.000              ,60.938              ,59.375              ,73.438              ,71.875              ,71.875              ,60.938              ,64.063              ,67.188              ,66.211              ,8648.000            ,12527.000           
80, 17-04-2017 21:51:20, 91.000              ,64.000              ,99.000              ,70.000              ,0.000               ,3.000               ,100.000             ,3299.000            ,1923.500            ,4006.800            ,3551.422            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,60.938              ,59.375              ,73.438              ,71.875              ,71.875              ,60.938              ,64.063              ,67.188              ,66.211              ,8645.000            ,12524.000           
80, 17-04-2017 21:51:21, 96.000              ,64.000              ,98.000              ,68.000              ,0.000               ,4.000               ,100.000             ,3273.000            ,1923.500            ,4006.800            ,3551.422            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,96.000              ,99.000              ,99.000              ,98.000              ,99.000              ,96.000              ,96.000              ,100.000             ,71.875              ,57.813              ,60.938              ,73.438              ,64.063              ,64.063              ,62.500              ,78.125              ,66.602              ,8645.000            ,12530.000           
80, 17-04-2017 21:51:21, 91.000              ,64.000              ,99.000              ,70.000              ,0.000               ,4.000               ,100.000             ,3308.000            ,1923.500            ,4006.800            ,3550.613            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,99.000              ,99.000              ,98.000              ,99.000              ,97.000              ,97.000              ,99.000              ,71.875              ,57.813              ,60.938              ,73.438              ,64.063              ,64.063              ,62.500              ,78.125              ,66.602              ,8646.000            ,12526.000           
80, 17-04-2017 21:51:22, 93.000              ,65.000              ,99.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3272.000            ,1936.000            ,4006.800            ,3550.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,75.000              ,65.625              ,64.063              ,73.438              ,76.563              ,57.813              ,71.875              ,65.625              ,68.750              ,8645.000            ,12523.000           
80, 17-04-2017 21:51:22, 95.000              ,65.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3308.000            ,1936.000            ,4006.800            ,3550.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,98.000              ,100.000             ,100.000             ,99.000              ,97.000              ,97.000              ,97.000              ,100.000             ,75.000              ,65.625              ,64.063              ,73.438              ,76.563              ,57.813              ,71.875              ,65.625              ,68.750              ,8648.000            ,12527.000           
80, 17-04-2017 21:51:23, 94.000              ,65.000              ,99.000              ,68.000              ,0.000               ,3.000               ,100.000             ,3281.000            ,1936.000            ,4006.800            ,3550.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,75.000              ,65.625              ,64.063              ,73.438              ,76.563              ,57.813              ,71.875              ,65.625              ,68.750              ,8647.000            ,12525.000           
80, 17-04-2017 21:51:23, 93.000              ,65.000              ,99.000              ,69.000              ,0.000               ,3.000               ,100.000             ,3290.000            ,1936.000            ,4006.800            ,3550.613            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,67.027              ,62.772              ,62.772              ,69.154              ,73.409              ,57.454              ,64.900              ,69.154              ,65.830              ,8647.000            ,12525.000           
80, 17-04-2017 21:51:24, 95.000              ,65.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3299.000            ,1936.000            ,4006.800            ,3550.613            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,96.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,97.000              ,100.000             ,67.027              ,62.772              ,62.772              ,69.154              ,73.409              ,57.454              ,64.900              ,69.154              ,65.830              ,8647.000            ,12524.000           
80, 17-04-2017 21:51:24, 95.000              ,65.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3272.000            ,1936.000            ,4006.800            ,3550.613            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,96.000              ,100.000             ,100.000             ,97.000              ,98.000              ,96.000              ,97.000              ,99.000              ,65.143              ,62.112              ,63.628              ,65.143              ,72.721              ,65.143              ,56.050              ,75.752              ,65.711              ,8647.000            ,12528.000           
80, 17-04-2017 21:51:25, 96.000              ,65.000              ,99.000              ,69.000              ,0.000               ,3.000               ,100.000             ,3308.000            ,1936.000            ,4006.800            ,3550.988            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,65.143              ,62.112              ,63.628              ,65.143              ,72.721              ,65.143              ,56.050              ,75.752              ,65.711              ,8648.000            ,12529.000           
80, 17-04-2017 21:51:25, 98.000              ,65.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3274.000            ,1936.000            ,4006.800            ,3550.988            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,99.000              ,65.143              ,62.112              ,63.628              ,65.143              ,72.721              ,65.143              ,56.050              ,75.752              ,65.711              ,8648.000            ,12529.000           
80, 17-04-2017 21:51:26, 96.000              ,65.000              ,98.000              ,68.000              ,0.000               ,3.000               ,100.000             ,3323.000            ,1936.000            ,4006.800            ,3550.988            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,53.704              ,57.912              ,53.704              ,65.278              ,63.173              ,43.182              ,52.652              ,77.904              ,58.439              ,8648.000            ,12530.000           
80, 17-04-2017 21:51:26, 99.000              ,65.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3308.000            ,1949.000            ,4006.800            ,3550.988            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,98.000              ,97.000              ,97.000              ,97.000              ,100.000             ,53.704              ,57.912              ,53.704              ,65.278              ,63.173              ,43.182              ,52.652              ,77.904              ,58.439              ,8654.000            ,12532.000           
80, 17-04-2017 21:51:27, 94.000              ,65.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3299.000            ,1936.000            ,4006.800            ,3550.988            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,64.063              ,53.125              ,57.813              ,62.500              ,64.063              ,57.813              ,57.813              ,73.438              ,61.328              ,8654.000            ,12532.000           
80, 17-04-2017 21:51:27, 92.000              ,65.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3324.000            ,1936.000            ,4006.800            ,3550.988            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,97.000              ,97.000              ,100.000             ,64.063              ,53.125              ,57.813              ,62.500              ,64.063              ,57.813              ,57.813              ,73.438              ,61.328              ,8656.000            ,12532.000           
80, 17-04-2017 21:51:28, 95.000              ,65.000              ,98.000              ,70.000              ,0.000               ,3.000               ,100.000             ,3315.000            ,1936.000            ,4006.800            ,3551.324            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,64.063              ,51.563              ,57.813              ,68.750              ,64.063              ,43.750              ,64.063              ,67.188              ,60.156              ,8656.000            ,12533.000           
80, 17-04-2017 21:51:28, 98.000              ,65.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3308.000            ,1936.000            ,4006.800            ,3551.324            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,64.063              ,51.563              ,57.813              ,68.750              ,64.063              ,43.750              ,64.063              ,67.188              ,60.156              ,8649.000            ,12527.000           
80, 17-04-2017 21:51:29, 94.000              ,65.000              ,98.000              ,69.000              ,0.000               ,4.000               ,100.000             ,3280.000            ,1936.000            ,4006.800            ,3552.699            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,64.063              ,60.938              ,64.063              ,73.438              ,57.813              ,60.938              ,75.000              ,73.438              ,66.211              ,8649.000            ,12528.000           
80, 17-04-2017 21:51:29, 94.000              ,65.000              ,99.000              ,68.000              ,0.000               ,4.000               ,100.000             ,3308.000            ,1936.000            ,4006.800            ,3552.699            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,64.063              ,60.938              ,64.063              ,73.438              ,57.813              ,60.938              ,75.000              ,73.438              ,66.211              ,8647.000            ,12523.000           
