02, 17-04-2017 21:41:40, Power               ,GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Fan speed           ,Fan tachometer      ,Core clock          ,Memory clock        ,Memory usage        ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU usage           ,RAM usage           ,Pagefile usage      
80, 17-04-2017 21:43:39, 93.000              ,67.000              ,98.000              ,68.000              ,0.000               ,3.000               ,90.000              ,2981.000            ,1936.000            ,4006.800            ,3480.512            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,98.000              ,98.000              ,100.000             ,53.125              ,62.500              ,59.375              ,62.500              ,58.333              ,50.000              ,63.542              ,61.458              ,58.854              ,8614.000            ,12411.000           
80, 17-04-2017 21:43:40, 95.000              ,67.000              ,99.000              ,73.000              ,0.000               ,5.000               ,90.000              ,2959.000            ,1949.000            ,4006.800            ,3480.512            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,100.000             ,96.000              ,96.000              ,100.000             ,68.750              ,64.063              ,64.063              ,71.875              ,59.375              ,48.438              ,75.000              ,71.875              ,65.430              ,8616.000            ,12413.000           
80, 17-04-2017 21:43:40, 80.000              ,67.000              ,99.000              ,72.000              ,0.000               ,5.000               ,90.000              ,2956.000            ,1936.000            ,4006.800            ,3480.512            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,68.750              ,64.063              ,64.063              ,71.875              ,59.375              ,48.438              ,75.000              ,71.875              ,65.430              ,8622.000            ,12419.000           
80, 17-04-2017 21:43:41, 95.000              ,67.000              ,98.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2977.000            ,1949.000            ,4006.800            ,3480.512            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,71.875              ,59.375              ,70.313              ,68.750              ,75.000              ,65.625              ,67.188              ,71.875              ,68.750              ,8617.000            ,12410.000           
80, 17-04-2017 21:43:41, 96.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2989.000            ,1961.500            ,4006.800            ,3481.887            ,0.000               ,1.000               ,1.000               ,0.000               ,96.000              ,96.000              ,99.000              ,99.000              ,100.000             ,100.000             ,98.000              ,98.000              ,100.000             ,71.875              ,59.375              ,70.313              ,68.750              ,75.000              ,65.625              ,67.188              ,71.875              ,68.750              ,8614.000            ,12410.000           
80, 17-04-2017 21:43:42, 100.000             ,67.000              ,99.000              ,71.000              ,0.000               ,5.000               ,90.000              ,2971.000            ,1936.000            ,4006.800            ,3474.828            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,83.067              ,75.369              ,86.145              ,89.224              ,81.527              ,75.369              ,83.067              ,87.685              ,82.682              ,8613.000            ,12406.000           
80, 17-04-2017 21:43:42, 101.000             ,67.000              ,99.000              ,70.000              ,0.000               ,5.000               ,90.000              ,2980.000            ,1949.000            ,4006.800            ,3474.828            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,98.000              ,99.000              ,83.067              ,75.369              ,86.145              ,89.224              ,81.527              ,75.369              ,83.067              ,87.685              ,82.682              ,8610.000            ,12404.000           
80, 17-04-2017 21:43:43, 102.000             ,67.000              ,99.000              ,71.000              ,0.000               ,4.000               ,90.000              ,2984.000            ,1949.000            ,4006.800            ,3474.828            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,97.000              ,99.000              ,83.067              ,75.369              ,86.145              ,89.224              ,81.527              ,75.369              ,83.067              ,87.685              ,82.682              ,8610.000            ,12403.000           
80, 17-04-2017 21:43:43, 92.000              ,67.000              ,99.000              ,70.000              ,0.000               ,5.000               ,90.000              ,2981.000            ,1949.000            ,4006.800            ,3474.828            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,98.000              ,98.000              ,98.000              ,100.000             ,97.000              ,96.000              ,99.000              ,67.708              ,58.333              ,61.458              ,73.958              ,64.583              ,59.375              ,66.667              ,70.833              ,65.365              ,8610.000            ,12406.000           
80, 17-04-2017 21:43:44, 96.000              ,67.000              ,99.000              ,67.000              ,0.000               ,5.000               ,90.000              ,2959.000            ,1961.500            ,4006.800            ,3474.828            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,67.708              ,58.333              ,61.458              ,73.958              ,64.583              ,59.375              ,66.667              ,70.833              ,65.365              ,8610.000            ,12407.000           
80, 17-04-2017 21:43:44, 94.000              ,67.000              ,99.000              ,67.000              ,0.000               ,5.000               ,90.000              ,2942.000            ,1936.000            ,4006.800            ,3474.828            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,97.000              ,98.000              ,99.000              ,97.000              ,98.000              ,96.000              ,96.000              ,100.000             ,66.166              ,66.166              ,58.477              ,78.469              ,75.394              ,58.477              ,66.166              ,72.318              ,67.704              ,8610.000            ,12407.000           
80, 17-04-2017 21:43:45, 95.000              ,67.000              ,99.000              ,70.000              ,0.000               ,5.000               ,90.000              ,2972.000            ,1936.000            ,4006.800            ,3474.828            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,96.000              ,99.000              ,66.166              ,66.166              ,58.477              ,78.469              ,75.394              ,58.477              ,66.166              ,72.318              ,67.704              ,8612.000            ,12407.000           
80, 17-04-2017 21:43:45, 97.000              ,67.000              ,99.000              ,75.000              ,0.000               ,4.000               ,90.000              ,2987.000            ,1949.000            ,4006.800            ,3474.828            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,66.166              ,66.166              ,58.477              ,78.469              ,75.394              ,58.477              ,66.166              ,72.318              ,67.704              ,8622.000            ,12414.000           
80, 17-04-2017 21:43:46, 93.000              ,67.000              ,99.000              ,75.000              ,0.000               ,5.000               ,90.000              ,2984.000            ,1923.500            ,4006.800            ,3479.078            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,77.663              ,67.027              ,73.409              ,74.472              ,74.472              ,70.218              ,73.409              ,81.918              ,74.074              ,8622.000            ,12416.000           
80, 17-04-2017 21:43:46, 95.000              ,67.000              ,99.000              ,69.000              ,0.000               ,5.000               ,90.000              ,2949.000            ,1949.000            ,4006.800            ,3480.633            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,96.000              ,99.000              ,77.663              ,67.027              ,73.409              ,74.472              ,74.472              ,70.218              ,73.409              ,81.918              ,74.074              ,8617.000            ,12413.000           
80, 17-04-2017 21:43:47, 89.000              ,67.000              ,36.000              ,25.000              ,0.000               ,2.000               ,90.000              ,3006.000            ,1936.000            ,4006.800            ,3480.633            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,96.000              ,98.000              ,100.000             ,61.515              ,63.054              ,59.975              ,75.369              ,66.133              ,59.975              ,61.515              ,75.369              ,65.363              ,8619.000            ,12414.000           
80, 17-04-2017 21:43:47, 99.000              ,67.000              ,97.000              ,66.000              ,0.000               ,5.000               ,90.000              ,2972.000            ,1936.000            ,4006.800            ,3480.633            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,61.515              ,63.054              ,59.975              ,75.369              ,66.133              ,59.975              ,61.515              ,75.369              ,65.363              ,8619.000            ,12415.000           
80, 17-04-2017 21:43:48, 93.000              ,67.000              ,93.000              ,65.000              ,0.000               ,5.000               ,90.000              ,2988.000            ,1949.000            ,4006.800            ,3480.633            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,61.515              ,63.054              ,59.975              ,75.369              ,66.133              ,59.975              ,61.515              ,75.369              ,65.363              ,8639.000            ,12421.000           
80, 17-04-2017 21:43:48, 90.000              ,67.000              ,98.000              ,68.000              ,0.000               ,5.000               ,90.000              ,2981.000            ,1936.000            ,4006.800            ,3480.633            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,99.000              ,80.008              ,73.695              ,77.904              ,76.852              ,87.374              ,72.643              ,81.061              ,77.904              ,78.430              ,8642.000            ,12427.000           
80, 17-04-2017 21:43:49, 92.000              ,67.000              ,99.000              ,69.000              ,0.000               ,5.000               ,90.000              ,2980.000            ,1949.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,80.008              ,73.695              ,77.904              ,76.852              ,87.374              ,72.643              ,81.061              ,77.904              ,78.430              ,8646.000            ,12428.000           
80, 17-04-2017 21:43:49, 100.000             ,67.000              ,99.000              ,69.000              ,0.000               ,4.000               ,90.000              ,2959.000            ,1936.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,100.000             ,97.000              ,97.000              ,100.000             ,80.008              ,73.695              ,77.904              ,76.852              ,87.374              ,72.643              ,81.061              ,77.904              ,78.430              ,8645.000            ,12425.000           
80, 17-04-2017 21:43:50, 90.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2943.000            ,1949.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,98.000              ,98.000              ,99.000              ,98.000              ,98.000              ,99.000              ,68.750              ,70.833              ,71.875              ,75.000              ,68.750              ,71.875              ,70.833              ,71.875              ,71.224              ,8645.000            ,12425.000           
80, 17-04-2017 21:43:50, 95.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2942.000            ,1949.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,68.750              ,70.833              ,71.875              ,75.000              ,68.750              ,71.875              ,70.833              ,71.875              ,71.224              ,8644.000            ,12426.000           
80, 17-04-2017 21:43:51, 96.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2959.000            ,1949.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,98.000              ,69.212              ,69.212              ,55.357              ,72.291              ,56.897              ,53.818              ,66.133              ,72.291              ,64.401              ,8644.000            ,12429.000           
80, 17-04-2017 21:43:51, 87.000              ,67.000              ,98.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2967.000            ,1949.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,100.000             ,100.000             ,98.000              ,98.000              ,98.000              ,98.000              ,100.000             ,69.212              ,69.212              ,55.357              ,72.291              ,56.897              ,53.818              ,66.133              ,72.291              ,64.401              ,8644.000            ,12431.000           
80, 17-04-2017 21:43:52, 99.000              ,67.000              ,98.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2988.000            ,1923.500            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,69.212              ,69.212              ,55.357              ,72.291              ,56.897              ,53.818              ,66.133              ,72.291              ,64.401              ,8632.000            ,12412.000           
80, 17-04-2017 21:43:52, 94.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2951.000            ,1949.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,100.000             ,99.000              ,98.000              ,98.000              ,100.000             ,74.747              ,60.017              ,57.912              ,71.591              ,69.487              ,51.599              ,65.278              ,74.747              ,65.672              ,8632.000            ,12412.000           
80, 17-04-2017 21:43:53, 92.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2974.000            ,1949.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,99.000              ,100.000             ,98.000              ,98.000              ,100.000             ,74.747              ,60.017              ,57.912              ,71.591              ,69.487              ,51.599              ,65.278              ,74.747              ,65.672              ,8632.000            ,12415.000           
80, 17-04-2017 21:43:53, 95.000              ,67.000              ,99.000              ,71.000              ,0.000               ,4.000               ,90.000              ,2983.000            ,1936.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,100.000             ,53.818              ,43.042              ,61.515              ,63.054              ,58.436              ,44.581              ,46.121              ,53.818              ,53.048              ,8632.000            ,12415.000           
80, 17-04-2017 21:43:54, 88.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2967.000            ,1936.000            ,4006.800            ,3479.492            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,100.000             ,100.000             ,98.000              ,98.000              ,99.000              ,53.818              ,43.042              ,61.515              ,63.054              ,58.436              ,44.581              ,46.121              ,53.818              ,53.048              ,8632.000            ,12412.000           
80, 17-04-2017 21:43:54, 100.000             ,67.000              ,99.000              ,71.000              ,0.000               ,4.000               ,90.000              ,2981.000            ,1923.500            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,100.000             ,98.000              ,98.000              ,98.000              ,97.000              ,100.000             ,59.375              ,56.250              ,65.625              ,53.125              ,60.938              ,48.438              ,60.938              ,71.875              ,59.570              ,8630.000            ,12412.000           
80, 17-04-2017 21:43:55, 92.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2988.000            ,1923.500            ,4006.800            ,3479.492            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,59.375              ,56.250              ,65.625              ,53.125              ,60.938              ,48.438              ,60.938              ,71.875              ,59.570              ,8630.000            ,12412.000           
80, 17-04-2017 21:43:55, 97.000              ,67.000              ,99.000              ,71.000              ,0.000               ,5.000               ,90.000              ,2964.000            ,1936.000            ,4006.800            ,3479.492            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,59.375              ,56.250              ,65.625              ,53.125              ,60.938              ,48.438              ,60.938              ,71.875              ,59.570              ,8630.000            ,12412.000           
80, 17-04-2017 21:43:56, 93.000              ,67.000              ,99.000              ,71.000              ,0.000               ,5.000               ,90.000              ,2957.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,63.173              ,68.434              ,69.487              ,65.278              ,64.226              ,44.234              ,67.382              ,72.643              ,64.357              ,8632.000            ,12412.000           
80, 17-04-2017 21:43:56, 93.000              ,67.000              ,98.000              ,71.000              ,0.000               ,4.000               ,90.000              ,2949.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,100.000             ,98.000              ,98.000              ,100.000             ,63.173              ,68.434              ,69.487              ,65.278              ,64.226              ,44.234              ,67.382              ,72.643              ,64.357              ,8629.000            ,12412.000           
80, 17-04-2017 21:43:57, 85.000              ,67.000              ,99.000              ,67.000              ,0.000               ,5.000               ,90.000              ,2980.000            ,1923.500            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,99.000              ,98.000              ,98.000              ,98.000              ,58.436              ,58.436              ,56.897              ,83.067              ,76.909              ,66.133              ,59.975              ,70.751              ,66.325              ,8636.000            ,12418.000           
80, 17-04-2017 21:43:57, 96.000              ,67.000              ,99.000              ,70.000              ,0.000               ,5.000               ,90.000              ,2967.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,58.436              ,58.436              ,56.897              ,83.067              ,76.909              ,66.133              ,59.975              ,70.751              ,66.325              ,8640.000            ,12423.000           
80, 17-04-2017 21:43:58, 96.000              ,67.000              ,99.000              ,68.000              ,0.000               ,5.000               ,90.000              ,2980.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,96.000              ,98.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,59.375              ,51.563              ,53.125              ,68.750              ,68.750              ,60.938              ,67.188              ,70.313              ,62.500              ,8635.000            ,12416.000           
80, 17-04-2017 21:43:58, 97.000              ,67.000              ,99.000              ,68.000              ,0.000               ,6.000               ,90.000              ,2989.000            ,1949.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,100.000             ,59.375              ,51.563              ,53.125              ,68.750              ,68.750              ,60.938              ,67.188              ,70.313              ,62.500              ,8628.000            ,12410.000           
80, 17-04-2017 21:43:59, 93.000              ,67.000              ,99.000              ,67.000              ,0.000               ,6.000               ,90.000              ,2972.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,65.625              ,64.063              ,78.125              ,70.313              ,81.250              ,65.625              ,64.063              ,84.375              ,71.680              ,8628.000            ,12412.000           
80, 17-04-2017 21:43:59, 93.000              ,67.000              ,98.000              ,64.000              ,0.000               ,6.000               ,90.000              ,2957.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,65.625              ,64.063              ,78.125              ,70.313              ,81.250              ,65.625              ,64.063              ,84.375              ,71.680              ,8637.000            ,12417.000           
80, 17-04-2017 21:44:00, 100.000             ,67.000              ,97.000              ,61.000              ,0.000               ,6.000               ,90.000              ,2967.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,100.000             ,64.063              ,70.313              ,79.688              ,89.063              ,79.688              ,68.750              ,81.250              ,85.938              ,77.344              ,8637.000            ,12419.000           
80, 17-04-2017 21:44:00, 92.000              ,67.000              ,94.000              ,62.000              ,0.000               ,6.000               ,90.000              ,2956.000            ,1923.500            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,64.063              ,70.313              ,79.688              ,89.063              ,79.688              ,68.750              ,81.250              ,85.938              ,77.344              ,8646.000            ,12427.000           
80, 17-04-2017 21:44:01, 96.000              ,67.000              ,99.000              ,70.000              ,0.000               ,6.000               ,90.000              ,2983.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,64.063              ,70.313              ,79.688              ,89.063              ,79.688              ,68.750              ,81.250              ,85.938              ,77.344              ,8646.000            ,12427.000           
80, 17-04-2017 21:44:01, 94.000              ,67.000              ,99.000              ,67.000              ,0.000               ,6.000               ,90.000              ,2959.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,56.860              ,57.912              ,71.591              ,68.434              ,67.382              ,57.912              ,64.226              ,67.382              ,63.963              ,8646.000            ,12427.000           
80, 17-04-2017 21:44:02, 92.000              ,67.000              ,99.000              ,68.000              ,0.000               ,4.000               ,90.000              ,2961.000            ,1923.500            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,99.000              ,98.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,56.860              ,57.912              ,71.591              ,68.434              ,67.382              ,57.912              ,64.226              ,67.382              ,63.963              ,8648.000            ,12430.000           
80, 17-04-2017 21:44:02, 97.000              ,67.000              ,98.000              ,66.000              ,0.000               ,5.000               ,90.000              ,2980.000            ,1949.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,62.500              ,68.750              ,65.625              ,78.125              ,79.688              ,62.500              ,84.375              ,71.875              ,71.680              ,8651.000            ,12432.000           
80, 17-04-2017 21:44:03, 92.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,90.000              ,2951.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,62.500              ,68.750              ,65.625              ,78.125              ,79.688              ,62.500              ,84.375              ,71.875              ,71.680              ,8651.000            ,12432.000           
80, 17-04-2017 21:44:03, 100.000             ,67.000              ,99.000              ,69.000              ,0.000               ,4.000               ,90.000              ,2973.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,97.000              ,99.000              ,60.938              ,48.438              ,60.938              ,57.813              ,68.750              ,53.125              ,51.563              ,75.000              ,59.570              ,8652.000            ,12437.000           
80, 17-04-2017 21:44:04, 91.000              ,67.000              ,97.000              ,67.000              ,0.000               ,5.000               ,90.000              ,2972.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,98.000              ,60.938              ,48.438              ,60.938              ,57.813              ,68.750              ,53.125              ,51.563              ,75.000              ,59.570              ,8654.000            ,12432.000           
80, 17-04-2017 21:44:04, 95.000              ,67.000              ,98.000              ,66.000              ,0.000               ,5.000               ,90.000              ,2975.000            ,1949.000            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,100.000             ,100.000             ,100.000             ,98.000              ,98.000              ,99.000              ,67.672              ,66.133              ,84.606              ,75.369              ,78.448              ,63.054              ,67.672              ,83.067              ,73.253              ,8647.000            ,12426.000           
80, 17-04-2017 21:44:05, 97.000              ,67.000              ,98.000              ,66.000              ,0.000               ,5.000               ,90.000              ,2989.000            ,1949.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,98.000              ,67.672              ,66.133              ,84.606              ,75.369              ,78.448              ,63.054              ,67.672              ,83.067              ,73.253              ,8643.000            ,12422.000           
80, 17-04-2017 21:44:05, 95.000              ,67.000              ,99.000              ,66.000              ,0.000               ,6.000               ,90.000              ,2994.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,98.000              ,67.672              ,66.133              ,84.606              ,75.369              ,78.448              ,63.054              ,67.672              ,83.067              ,73.253              ,8642.000            ,12423.000           
80, 17-04-2017 21:44:06, 94.000              ,67.000              ,99.000              ,66.000              ,0.000               ,6.000               ,90.000              ,2993.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,98.000              ,97.000              ,97.000              ,99.000              ,64.583              ,48.958              ,60.417              ,72.917              ,64.583              ,62.500              ,61.458              ,73.958              ,63.672              ,8639.000            ,12422.000           
80, 17-04-2017 21:44:06, 101.000             ,67.000              ,99.000              ,65.000              ,0.000               ,5.000               ,90.000              ,2957.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,64.583              ,48.958              ,60.417              ,72.917              ,64.583              ,62.500              ,61.458              ,73.958              ,63.672              ,8638.000            ,12425.000           
80, 17-04-2017 21:44:07, 95.000              ,67.000              ,98.000              ,66.000              ,0.000               ,5.000               ,90.000              ,3003.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,64.583              ,48.958              ,60.417              ,72.917              ,64.583              ,62.500              ,61.458              ,73.958              ,63.672              ,8638.000            ,12423.000           
80, 17-04-2017 21:44:07, 64.000              ,67.000              ,99.000              ,66.000              ,0.000               ,5.000               ,90.000              ,2978.000            ,1923.500            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,98.000              ,99.000              ,100.000             ,100.000             ,96.000              ,96.000              ,99.000              ,67.708              ,66.667              ,69.080              ,78.356              ,74.233              ,63.926              ,79.387              ,76.295              ,71.956              ,8628.000            ,12410.000           
80, 17-04-2017 21:44:08, 93.000              ,67.000              ,97.000              ,65.000              ,0.000               ,6.000               ,90.000              ,2990.000            ,1936.000            ,4006.800            ,3479.258            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,99.000              ,99.000              ,99.000              ,98.000              ,98.000              ,100.000             ,67.708              ,66.667              ,69.080              ,78.356              ,74.233              ,63.926              ,79.387              ,76.295              ,71.956              ,8628.000            ,12413.000           
