02, 17-04-2017 21:30:03, Power               ,GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Fan speed           ,Fan tachometer      ,Core clock          ,Memory clock        ,Memory usage        ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU usage           ,RAM usage           ,Pagefile usage      
80, 17-04-2017 21:30:09, 91.000              ,63.000              ,99.000              ,73.000              ,0.000               ,2.000               ,80.000              ,2601.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,0.000               ,0.000               ,1.000               ,95.000              ,95.000              ,99.000              ,98.000              ,100.000             ,99.000              ,97.000              ,97.000              ,99.000              ,52.214              ,38.878              ,48.880              ,55.548              ,72.217              ,52.214              ,61.104              ,47.768              ,53.603              ,8735.000            ,12436.000           
80, 17-04-2017 21:30:10, 94.000              ,64.000              ,99.000              ,72.000              ,0.000               ,2.000               ,80.000              ,2591.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,96.000              ,96.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,98.000              ,70.313              ,82.813              ,65.625              ,76.563              ,79.688              ,62.500              ,71.875              ,76.563              ,73.242              ,8745.000            ,12441.000           
80, 17-04-2017 21:30:10, 96.000              ,65.000              ,99.000              ,72.000              ,0.000               ,2.000               ,80.000              ,2618.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,96.000              ,99.000              ,70.313              ,82.813              ,65.625              ,76.563              ,79.688              ,62.500              ,71.875              ,76.563              ,73.242              ,8740.000            ,12440.000           
80, 17-04-2017 21:30:11, 95.000              ,65.000              ,99.000              ,72.000              ,0.000               ,2.000               ,80.000              ,2626.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,98.000              ,99.000              ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,62.500              ,56.250              ,70.313              ,84.375              ,78.448              ,52.278              ,67.672              ,63.054              ,66.861              ,8733.000            ,12432.000           
80, 17-04-2017 21:30:11, 95.000              ,65.000              ,99.000              ,73.000              ,0.000               ,2.000               ,80.000              ,2627.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,96.000              ,96.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,98.000              ,62.500              ,56.250              ,70.313              ,84.375              ,78.448              ,52.278              ,67.672              ,63.054              ,66.861              ,8727.000            ,12433.000           
80, 17-04-2017 21:30:12, 95.000              ,65.000              ,99.000              ,73.000              ,0.000               ,2.000               ,80.000              ,2610.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,96.000              ,96.000              ,100.000             ,99.000              ,98.000              ,98.000              ,97.000              ,96.000              ,99.000              ,62.500              ,56.250              ,70.313              ,76.563              ,78.448              ,52.278              ,67.672              ,63.054              ,65.494              ,8733.000            ,12433.000           
80, 17-04-2017 21:30:12, 98.000              ,66.000              ,92.000              ,67.000              ,0.000               ,2.000               ,80.000              ,2614.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,96.000              ,96.000              ,99.000              ,98.000              ,98.000              ,99.000              ,97.000              ,97.000              ,99.000              ,75.000              ,51.563              ,59.375              ,76.563              ,63.173              ,70.539              ,67.382              ,81.061              ,68.082              ,8731.000            ,12436.000           
80, 17-04-2017 21:30:13, 96.000              ,66.000              ,99.000              ,71.000              ,0.000               ,3.000               ,80.000              ,2614.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,99.000              ,97.000              ,97.000              ,99.000              ,67.188              ,70.313              ,65.625              ,76.563              ,63.173              ,70.539              ,67.382              ,81.061              ,70.230              ,8734.000            ,12436.000           
80, 17-04-2017 21:30:13, 98.000              ,66.000              ,99.000              ,72.000              ,0.000               ,3.000               ,80.000              ,2626.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,67.188              ,70.313              ,65.625              ,76.563              ,71.875              ,64.063              ,70.313              ,70.313              ,69.531              ,8736.000            ,12437.000           
80, 17-04-2017 21:30:14, 96.000              ,66.000              ,99.000              ,72.000              ,0.000               ,3.000               ,80.000              ,2618.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,68.750              ,71.875              ,70.313              ,84.375              ,71.875              ,64.063              ,70.313              ,70.313              ,71.484              ,8749.000            ,12446.000           
80, 17-04-2017 21:30:14, 95.000              ,66.000              ,99.000              ,71.000              ,0.000               ,4.000               ,80.000              ,2644.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,97.000              ,97.000              ,97.000              ,98.000              ,100.000             ,68.750              ,71.875              ,70.313              ,84.375              ,73.830              ,79.988              ,73.830              ,81.527              ,75.561              ,8728.000            ,12426.000           
80, 17-04-2017 21:30:15, 96.000              ,66.000              ,99.000              ,71.000              ,0.000               ,3.000               ,80.000              ,2649.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,0.000               ,1.000               ,0.000               ,96.000              ,96.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,68.750              ,71.875              ,70.313              ,84.375              ,73.830              ,79.988              ,73.830              ,81.527              ,75.561              ,8719.000            ,12417.000           
80, 17-04-2017 21:30:15, 95.000              ,66.000              ,99.000              ,64.000              ,0.000               ,3.000               ,80.000              ,2631.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,99.000              ,99.000              ,98.000              ,96.000              ,96.000              ,99.000              ,64.934              ,66.997              ,72.153              ,76.279              ,67.188              ,68.750              ,71.875              ,81.250              ,71.178              ,8718.000            ,12418.000           
80, 17-04-2017 21:30:16, 98.000              ,66.000              ,98.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2620.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,96.000              ,96.000              ,100.000             ,100.000             ,97.000              ,97.000              ,97.000              ,97.000              ,99.000              ,64.934              ,66.997              ,72.153              ,76.279              ,67.188              ,68.750              ,71.875              ,81.250              ,71.178              ,8720.000            ,12420.000           
80, 17-04-2017 21:30:16, 92.000              ,66.000              ,99.000              ,66.000              ,0.000               ,2.000               ,80.000              ,2631.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,64.934              ,66.997              ,72.153              ,76.279              ,67.188              ,68.750              ,71.875              ,81.250              ,71.178              ,8721.000            ,12420.000           
80, 17-04-2017 21:30:17, 92.000              ,66.000              ,98.000              ,66.000              ,0.000               ,2.000               ,80.000              ,2629.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,100.000             ,97.000              ,97.000              ,99.000              ,76.852              ,74.747              ,76.852              ,74.747              ,73.695              ,72.643              ,75.800              ,77.904              ,75.405              ,8709.000            ,12407.000           
80, 17-04-2017 21:30:17, 93.000              ,66.000              ,98.000              ,66.000              ,0.000               ,2.000               ,80.000              ,2653.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,99.000              ,76.852              ,74.747              ,76.852              ,74.747              ,73.695              ,72.643              ,75.800              ,77.904              ,75.405              ,8707.000            ,12406.000           
80, 17-04-2017 21:30:18, 97.000              ,66.000              ,98.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2656.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,99.000              ,97.000              ,97.000              ,100.000             ,68.750              ,54.688              ,71.875              ,71.875              ,73.438              ,67.188              ,76.563              ,70.313              ,69.336              ,8707.000            ,12410.000           
80, 17-04-2017 21:30:18, 92.000              ,66.000              ,98.000              ,66.000              ,0.000               ,2.000               ,80.000              ,2620.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,100.000             ,98.000              ,98.000              ,99.000              ,68.750              ,54.688              ,71.875              ,71.875              ,73.438              ,67.188              ,76.563              ,70.313              ,69.336              ,8706.000            ,12408.000           
80, 17-04-2017 21:30:19, 97.000              ,66.000              ,98.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2648.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,65.143              ,62.112              ,68.174              ,65.143              ,75.752              ,69.690              ,63.628              ,74.236              ,67.985              ,8690.000            ,12409.000           
80, 17-04-2017 21:30:19, 101.000             ,67.000              ,98.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2655.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,65.143              ,62.112              ,68.174              ,65.143              ,75.752              ,69.690              ,63.628              ,74.236              ,67.985              ,8706.000            ,12413.000           
80, 17-04-2017 21:30:20, 95.000              ,67.000              ,98.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2649.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,96.000              ,96.000              ,100.000             ,100.000             ,100.000             ,99.000              ,97.000              ,97.000              ,99.000              ,65.143              ,62.112              ,68.174              ,65.143              ,75.752              ,69.690              ,63.628              ,74.236              ,67.985              ,8710.000            ,12416.000           
80, 17-04-2017 21:30:20, 94.000              ,67.000              ,98.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2648.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,98.000              ,98.000              ,99.000              ,99.000              ,96.000              ,96.000              ,99.000              ,73.409              ,74.472              ,77.663              ,74.472              ,73.409              ,81.918              ,70.218              ,77.663              ,75.403              ,8710.000            ,12413.000           
80, 17-04-2017 21:30:21, 94.000              ,67.000              ,98.000              ,66.000              ,0.000               ,2.000               ,80.000              ,2649.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,100.000             ,73.409              ,74.472              ,77.663              ,74.472              ,73.409              ,81.918              ,70.218              ,77.663              ,75.403              ,8709.000            ,12413.000           
80, 17-04-2017 21:30:21, 81.000              ,67.000              ,99.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2648.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,73.409              ,74.472              ,77.663              ,74.472              ,73.409              ,81.918              ,70.218              ,77.663              ,75.403              ,8714.000            ,12418.000           
80, 17-04-2017 21:30:22, 92.000              ,67.000              ,99.000              ,66.000              ,0.000               ,2.000               ,80.000              ,2631.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,65.625              ,63.542              ,65.625              ,81.250              ,68.750              ,72.917              ,64.583              ,70.833              ,69.141              ,8717.000            ,12418.000           
80, 17-04-2017 21:30:22, 95.000              ,67.000              ,98.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2655.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,65.625              ,63.542              ,65.625              ,81.250              ,68.750              ,72.917              ,64.583              ,70.833              ,69.141              ,8718.000            ,12419.000           
80, 17-04-2017 21:30:23, 92.000              ,67.000              ,98.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2660.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,67.188              ,68.750              ,78.125              ,75.000              ,73.438              ,81.250              ,68.750              ,85.938              ,74.805              ,8714.000            ,12417.000           
80, 17-04-2017 21:30:23, 94.000              ,67.000              ,98.000              ,66.000              ,0.000               ,2.000               ,80.000              ,2653.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,96.000              ,100.000             ,67.188              ,68.750              ,78.125              ,75.000              ,73.438              ,81.250              ,68.750              ,85.938              ,74.805              ,8717.000            ,12422.000           
80, 17-04-2017 21:30:24, 95.000              ,67.000              ,98.000              ,65.000              ,0.000               ,2.000               ,80.000              ,2653.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,67.188              ,68.750              ,78.125              ,75.000              ,73.438              ,81.250              ,68.750              ,85.938              ,74.805              ,8717.000            ,12423.000           
80, 17-04-2017 21:30:24, 92.000              ,67.000              ,95.000              ,67.000              ,0.000               ,2.000               ,80.000              ,2617.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,99.000              ,98.000              ,99.000              ,97.000              ,97.000              ,100.000             ,59.375              ,65.625              ,71.875              ,76.042              ,71.875              ,71.875              ,73.958              ,76.042              ,70.833              ,8714.000            ,12420.000           
80, 17-04-2017 21:30:25, 92.000              ,67.000              ,97.000              ,69.000              ,0.000               ,3.000               ,80.000              ,2629.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,98.000              ,100.000             ,59.375              ,65.625              ,71.875              ,76.042              ,71.875              ,71.875              ,73.958              ,76.042              ,70.833              ,8713.000            ,12422.000           
80, 17-04-2017 21:30:25, 94.000              ,67.000              ,95.000              ,67.000              ,0.000               ,4.000               ,80.000              ,2643.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,59.375              ,65.625              ,71.875              ,76.042              ,71.875              ,71.875              ,73.958              ,76.042              ,70.833              ,8709.000            ,12414.000           
80, 17-04-2017 21:30:26, 98.000              ,67.000              ,98.000              ,70.000              ,0.000               ,3.000               ,80.000              ,2638.000            ,1961.500            ,4006.800            ,3408.613            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,84.207              ,83.154              ,83.154              ,91.577              ,82.101              ,81.048              ,88.418              ,82.101              ,84.470              ,8709.000            ,12421.000           
80, 17-04-2017 21:30:26, 94.000              ,67.000              ,98.000              ,70.000              ,0.000               ,3.000               ,80.000              ,2629.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,99.000              ,98.000              ,99.000              ,97.000              ,96.000              ,99.000              ,84.207              ,83.154              ,83.154              ,91.577              ,82.101              ,81.048              ,88.418              ,82.101              ,84.470              ,8714.000            ,12430.000           
80, 17-04-2017 21:30:27, 97.000              ,67.000              ,95.000              ,62.000              ,0.000               ,4.000               ,80.000              ,2657.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,99.000              ,97.000              ,97.000              ,99.000              ,76.932              ,73.856              ,76.932              ,78.469              ,81.545              ,83.083              ,87.697              ,76.932              ,79.431              ,8715.000            ,12415.000           
80, 17-04-2017 21:30:27, 98.000              ,67.000              ,95.000              ,64.000              ,0.000               ,3.000               ,80.000              ,2636.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,76.932              ,73.856              ,76.932              ,78.469              ,81.545              ,83.083              ,87.697              ,76.932              ,79.431              ,8714.000            ,12413.000           
80, 17-04-2017 21:30:28, 98.000              ,67.000              ,98.000              ,67.000              ,0.000               ,2.000               ,80.000              ,2658.000            ,1949.000            ,4006.800            ,3408.613            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,62.500              ,70.313              ,71.875              ,79.688              ,73.438              ,68.750              ,75.000              ,71.875              ,71.680              ,8712.000            ,12412.000           
80, 17-04-2017 21:30:28, 97.000              ,67.000              ,95.000              ,63.000              ,0.000               ,2.000               ,80.000              ,2624.000            ,1936.000            ,4006.800            ,3406.840            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,100.000             ,99.000              ,97.000              ,97.000              ,99.000              ,62.500              ,70.313              ,71.875              ,79.688              ,73.438              ,68.750              ,75.000              ,71.875              ,71.680              ,8715.000            ,12417.000           
80, 17-04-2017 21:30:29, 95.000              ,67.000              ,98.000              ,69.000              ,0.000               ,4.000               ,80.000              ,2657.000            ,1961.500            ,4006.800            ,3406.840            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,99.000              ,96.000              ,96.000              ,99.000              ,79.688              ,81.250              ,81.250              ,89.063              ,78.125              ,81.250              ,90.625              ,84.375              ,83.203              ,8714.000            ,12419.000           
80, 17-04-2017 21:30:29, 97.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,80.000              ,2642.000            ,1949.000            ,4006.800            ,3406.840            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,79.688              ,81.250              ,81.250              ,89.063              ,78.125              ,81.250              ,90.625              ,84.375              ,83.203              ,8712.000            ,12420.000           
80, 17-04-2017 21:30:30, 74.000              ,67.000              ,94.000              ,69.000              ,0.000               ,4.000               ,80.000              ,2647.000            ,1949.000            ,4006.800            ,3406.840            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,97.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,64.594              ,78.448              ,79.988              ,73.830              ,81.527              ,76.909              ,70.751              ,78.448              ,75.562              ,8713.000            ,12422.000           
80, 17-04-2017 21:30:30, 95.000              ,67.000              ,98.000              ,68.000              ,0.000               ,4.000               ,80.000              ,2647.000            ,1949.000            ,4006.800            ,3406.840            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,64.594              ,78.448              ,79.988              ,73.830              ,81.527              ,76.909              ,70.751              ,78.448              ,75.562              ,8718.000            ,12424.000           
80, 17-04-2017 21:30:31, 92.000              ,67.000              ,99.000              ,72.000              ,0.000               ,4.000               ,80.000              ,2621.000            ,1949.000            ,4006.800            ,3406.840            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,100.000             ,100.000             ,96.000              ,96.000              ,100.000             ,64.594              ,78.448              ,79.988              ,73.830              ,81.527              ,76.909              ,70.751              ,78.448              ,75.562              ,8730.000            ,12435.000           
80, 17-04-2017 21:30:31, 95.000              ,67.000              ,99.000              ,70.000              ,0.000               ,4.000               ,80.000              ,2636.000            ,1961.500            ,4006.800            ,3406.840            ,0.000               ,0.000               ,1.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,65.625              ,77.083              ,82.292              ,81.250              ,70.833              ,72.917              ,79.167              ,77.083              ,75.781              ,8731.000            ,12437.000           
80, 17-04-2017 21:30:32, 95.000              ,67.000              ,96.000              ,67.000              ,0.000               ,3.000               ,80.000              ,2635.000            ,1949.000            ,4006.800            ,3406.840            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,65.625              ,77.083              ,82.292              ,81.250              ,70.833              ,72.917              ,79.167              ,77.083              ,75.781              ,8732.000            ,12437.000           
80, 17-04-2017 21:30:32, 96.000              ,67.000              ,84.000              ,55.000              ,0.000               ,4.000               ,80.000              ,2647.000            ,1961.500            ,4006.800            ,3406.840            ,0.000               ,0.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,99.000              ,97.000              ,97.000              ,100.000             ,75.000              ,76.563              ,87.500              ,90.625              ,81.545              ,84.621              ,81.545              ,89.235              ,83.329              ,8715.000            ,12410.000           
