02, 17-04-2017 21:00:01, Power               ,GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Fan speed           ,Fan tachometer      ,Core clock          ,Memory clock        ,Memory usage        ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU usage           ,RAM usage           ,Pagefile usage      
80, 17-04-2017 21:01:07, 99.000              ,64.000              ,98.000              ,72.000              ,0.000               ,4.000               ,50.000              ,1660.000            ,1949.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,60.938              ,50.000              ,70.313              ,68.750              ,60.938              ,51.563              ,60.938              ,70.313              ,61.719              ,8003.000            ,11133.000           
80, 17-04-2017 21:01:07, 96.000              ,64.000              ,97.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1649.000            ,1961.500            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,60.938              ,50.000              ,70.313              ,68.750              ,60.938              ,51.563              ,60.938              ,70.313              ,61.719              ,8004.000            ,11138.000           
80, 17-04-2017 21:01:08, 97.000              ,64.000              ,97.000              ,71.000              ,0.000               ,4.000               ,50.000              ,1646.000            ,1961.500            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,65.625              ,56.250              ,70.313              ,78.125              ,60.938              ,53.125              ,59.375              ,73.438              ,64.648              ,8002.000            ,11136.000           
80, 17-04-2017 21:01:08, 99.000              ,64.000              ,97.000              ,68.000              ,0.000               ,3.000               ,50.000              ,1656.000            ,1974.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,1.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,96.000              ,97.000              ,99.000              ,65.625              ,56.250              ,70.313              ,78.125              ,60.938              ,53.125              ,59.375              ,73.438              ,64.648              ,8002.000            ,11138.000           
80, 17-04-2017 21:01:09, 99.000              ,64.000              ,97.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1659.000            ,1961.500            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,95.000              ,96.000              ,99.000              ,56.250              ,59.375              ,56.250              ,73.438              ,67.188              ,45.313              ,54.688              ,65.625              ,59.766              ,8002.000            ,11137.000           
80, 17-04-2017 21:01:09, 100.000             ,65.000              ,98.000              ,72.000              ,0.000               ,3.000               ,50.000              ,1663.000            ,1949.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,56.250              ,59.375              ,56.250              ,73.438              ,67.188              ,45.313              ,54.688              ,65.625              ,59.766              ,8010.000            ,11141.000           
80, 17-04-2017 21:01:10, 93.000              ,64.000              ,99.000              ,75.000              ,0.000               ,3.000               ,50.000              ,1643.000            ,1923.500            ,4006.800            ,2779.961            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,68.750              ,39.063              ,57.813              ,60.938              ,65.625              ,40.625              ,60.938              ,59.375              ,56.641              ,8008.000            ,11138.000           
80, 17-04-2017 21:01:10, 97.000              ,64.000              ,99.000              ,73.000              ,0.000               ,3.000               ,50.000              ,1654.000            ,1936.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,99.000              ,100.000             ,100.000             ,98.000              ,97.000              ,99.000              ,68.750              ,39.063              ,57.813              ,60.938              ,65.625              ,40.625              ,60.938              ,59.375              ,56.641              ,8008.000            ,11140.000           
80, 17-04-2017 21:01:11, 95.000              ,64.000              ,98.000              ,73.000              ,0.000               ,3.000               ,50.000              ,1641.000            ,1949.000            ,4006.800            ,2779.961            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,97.000              ,100.000             ,100.000             ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,51.563              ,51.563              ,51.563              ,68.750              ,53.125              ,45.313              ,60.938              ,64.063              ,55.859              ,8008.000            ,11143.000           
80, 17-04-2017 21:01:11, 96.000              ,65.000              ,98.000              ,73.000              ,0.000               ,3.000               ,50.000              ,1656.000            ,1936.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,96.000              ,96.000              ,99.000              ,51.563              ,51.563              ,51.563              ,68.750              ,53.125              ,45.313              ,60.938              ,64.063              ,55.859              ,8009.000            ,11138.000           
80, 17-04-2017 21:01:12, 93.000              ,64.000              ,98.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1644.000            ,1936.000            ,4006.800            ,2779.961            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,98.000              ,96.000              ,97.000              ,99.000              ,64.063              ,50.000              ,67.188              ,59.375              ,51.563              ,42.188              ,59.375              ,64.063              ,57.227              ,8008.000            ,11137.000           
80, 17-04-2017 21:01:12, 96.000              ,64.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1650.000            ,1936.000            ,4006.800            ,2779.961            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,100.000             ,96.000              ,96.000              ,100.000             ,64.063              ,50.000              ,67.188              ,59.375              ,51.563              ,42.188              ,59.375              ,64.063              ,57.227              ,8004.000            ,11137.000           
80, 17-04-2017 21:01:13, 95.000              ,64.000              ,98.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1644.000            ,1949.000            ,4006.800            ,2779.961            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,99.000              ,99.000              ,99.000              ,95.000              ,96.000              ,99.000              ,54.534              ,37.864              ,49.988              ,60.597              ,56.050              ,54.534              ,53.019              ,71.205              ,54.724              ,8014.000            ,11143.000           
80, 17-04-2017 21:01:13, 99.000              ,65.000              ,98.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1643.000            ,1961.500            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,100.000             ,100.000             ,96.000              ,96.000              ,99.000              ,54.534              ,37.864              ,49.988              ,60.597              ,56.050              ,54.534              ,53.019              ,71.205              ,54.724              ,8012.000            ,11142.000           
80, 17-04-2017 21:01:14, 96.000              ,65.000              ,98.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1650.000            ,1949.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,99.000              ,99.000              ,99.000              ,98.000              ,99.000              ,96.000              ,97.000              ,99.000              ,54.534              ,37.864              ,49.988              ,60.597              ,56.050              ,54.534              ,53.019              ,71.205              ,54.724              ,8012.000            ,11142.000           
80, 17-04-2017 21:01:14, 97.000              ,65.000              ,98.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1662.000            ,1936.000            ,4006.800            ,2779.961            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,99.000              ,99.000              ,98.000              ,98.000              ,95.000              ,95.000              ,100.000             ,50.009              ,52.136              ,59.581              ,65.963              ,56.390              ,47.881              ,50.009              ,63.836              ,55.726              ,8012.000            ,11142.000           
80, 17-04-2017 21:01:15, 93.000              ,65.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1640.000            ,1949.000            ,4006.800            ,2779.961            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,50.009              ,52.136              ,59.581              ,65.963              ,56.390              ,47.881              ,50.009              ,63.836              ,55.726              ,8000.000            ,11130.000           
80, 17-04-2017 21:01:15, 100.000             ,65.000              ,98.000              ,67.000              ,0.000               ,3.000               ,50.000              ,1647.000            ,1923.500            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,65.625              ,54.688              ,51.563              ,65.625              ,64.063              ,42.188              ,64.063              ,54.688              ,57.813              ,8000.000            ,11133.000           
80, 17-04-2017 21:01:16, 95.000              ,65.000              ,98.000              ,65.000              ,0.000               ,3.000               ,50.000              ,1643.000            ,1936.000            ,4006.800            ,2779.961            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,65.625              ,54.688              ,51.563              ,65.625              ,64.063              ,42.188              ,64.063              ,54.688              ,57.813              ,7999.000            ,11128.000           
80, 17-04-2017 21:01:16, 95.000              ,65.000              ,98.000              ,66.000              ,0.000               ,3.000               ,50.000              ,1656.000            ,1949.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,99.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,53.818              ,52.278              ,58.436              ,61.515              ,63.054              ,44.581              ,61.515              ,70.751              ,58.244              ,7999.000            ,11128.000           
80, 17-04-2017 21:01:17, 94.000              ,65.000              ,98.000              ,67.000              ,0.000               ,3.000               ,50.000              ,1659.000            ,1936.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,97.000              ,99.000              ,99.000              ,98.000              ,99.000              ,97.000              ,97.000              ,99.000              ,53.818              ,52.278              ,58.436              ,61.515              ,63.054              ,44.581              ,61.515              ,70.751              ,58.244              ,7999.000            ,11135.000           
80, 17-04-2017 21:01:17, 98.000              ,65.000              ,97.000              ,66.000              ,0.000               ,3.000               ,50.000              ,1647.000            ,1949.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,53.818              ,52.278              ,58.436              ,61.515              ,63.054              ,44.581              ,61.515              ,70.751              ,58.244              ,8008.000            ,11137.000           
80, 17-04-2017 21:01:18, 97.000              ,65.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1641.000            ,1949.000            ,4006.800            ,2779.961            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,99.000              ,59.375              ,53.125              ,62.500              ,57.292              ,56.250              ,44.792              ,58.333              ,65.625              ,57.161              ,8008.000            ,11137.000           
80, 17-04-2017 21:01:18, 95.000              ,65.000              ,98.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1647.000            ,1936.000            ,4006.800            ,2780.336            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,98.000              ,59.375              ,53.125              ,62.500              ,57.292              ,56.250              ,44.792              ,58.333              ,65.625              ,57.161              ,8008.000            ,11138.000           
80, 17-04-2017 21:01:19, 96.000              ,65.000              ,98.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1656.000            ,1949.000            ,4006.800            ,2780.336            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,51.563              ,56.250              ,62.500              ,75.000              ,57.813              ,73.438              ,57.813              ,78.125              ,64.063              ,8000.000            ,11135.000           
80, 17-04-2017 21:01:19, 99.000              ,66.000              ,99.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1637.000            ,1949.000            ,4006.800            ,2780.336            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,100.000             ,100.000             ,97.000              ,98.000              ,96.000              ,96.000              ,100.000             ,51.563              ,56.250              ,62.500              ,75.000              ,57.813              ,73.438              ,57.813              ,78.125              ,64.063              ,8004.000            ,11136.000           
80, 17-04-2017 21:01:20, 96.000              ,65.000              ,99.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1654.000            ,1923.500            ,4006.800            ,2780.336            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,51.563              ,56.250              ,62.500              ,75.000              ,57.813              ,73.438              ,57.813              ,78.125              ,64.063              ,8008.000            ,11137.000           
80, 17-04-2017 21:01:20, 99.000              ,65.000              ,99.000              ,73.000              ,0.000               ,2.000               ,50.000              ,1654.000            ,1936.000            ,4006.800            ,2780.336            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,99.000              ,96.000              ,96.000              ,99.000              ,51.599              ,49.495              ,62.121              ,64.226              ,47.391              ,48.443              ,44.234              ,58.965              ,53.309              ,8008.000            ,11139.000           
80, 17-04-2017 21:01:21, 89.000              ,66.000              ,98.000              ,73.000              ,0.000               ,3.000               ,50.000              ,1650.000            ,1923.500            ,4006.800            ,2780.898            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,96.000              ,100.000             ,51.599              ,49.495              ,62.121              ,64.226              ,47.391              ,48.443              ,44.234              ,58.965              ,53.309              ,8009.000            ,11142.000           
80, 17-04-2017 21:01:21, 94.000              ,66.000              ,98.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1645.000            ,1949.000            ,4006.800            ,2780.898            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,96.000              ,96.000              ,98.000              ,57.813              ,50.000              ,60.938              ,65.625              ,62.500              ,50.000              ,46.875              ,79.688              ,59.180              ,8010.000            ,11143.000           
80, 17-04-2017 21:01:22, 93.000              ,66.000              ,98.000              ,73.000              ,0.000               ,3.000               ,50.000              ,1660.000            ,1949.000            ,4006.800            ,2780.898            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,57.813              ,50.000              ,60.938              ,65.625              ,62.500              ,50.000              ,46.875              ,79.688              ,59.180              ,8006.000            ,11135.000           
80, 17-04-2017 21:01:22, 96.000              ,66.000              ,99.000              ,74.000              ,0.000               ,2.000               ,50.000              ,1659.000            ,1923.500            ,4006.800            ,2780.898            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,99.000              ,97.000              ,98.000              ,97.000              ,96.000              ,99.000              ,50.000              ,48.438              ,37.500              ,57.813              ,53.125              ,40.625              ,46.875              ,59.375              ,49.219              ,8006.000            ,11139.000           
80, 17-04-2017 21:01:23, 94.000              ,66.000              ,99.000              ,72.000              ,0.000               ,3.000               ,50.000              ,1646.000            ,1936.000            ,4006.800            ,2780.898            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,99.000              ,100.000             ,99.000              ,99.000              ,97.000              ,96.000              ,99.000              ,50.000              ,48.438              ,37.500              ,57.813              ,53.125              ,40.625              ,46.875              ,59.375              ,49.219              ,8007.000            ,11140.000           
80, 17-04-2017 21:01:23, 94.000              ,66.000              ,99.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1647.000            ,1923.500            ,4006.800            ,2780.898            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,96.000              ,100.000             ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,40.625              ,42.188              ,42.188              ,64.063              ,56.250              ,39.063              ,59.375              ,59.375              ,50.391              ,8015.000            ,11147.000           
80, 17-04-2017 21:01:24, 94.000              ,66.000              ,99.000              ,72.000              ,0.000               ,3.000               ,50.000              ,1653.000            ,1936.000            ,4006.800            ,2780.898            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,98.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,40.625              ,42.188              ,42.188              ,64.063              ,56.250              ,39.063              ,59.375              ,59.375              ,50.391              ,8015.000            ,11143.000           
80, 17-04-2017 21:01:24, 96.000              ,66.000              ,99.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1653.000            ,1936.000            ,4006.800            ,2780.898            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,70.313              ,46.875              ,60.938              ,68.750              ,62.500              ,46.875              ,67.188              ,70.313              ,61.719              ,8023.000            ,11151.000           
80, 17-04-2017 21:01:25, 92.000              ,66.000              ,98.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1645.000            ,1936.000            ,4006.800            ,2780.898            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,98.000              ,98.000              ,98.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,70.313              ,46.875              ,60.938              ,68.750              ,62.500              ,46.875              ,67.188              ,70.313              ,61.719              ,8023.000            ,11152.000           
80, 17-04-2017 21:01:25, 93.000              ,66.000              ,98.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1660.000            ,1936.000            ,4006.800            ,2780.898            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,99.000              ,100.000             ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,65.625              ,43.750              ,56.250              ,67.188              ,56.250              ,57.813              ,62.500              ,71.875              ,60.156              ,8021.000            ,11149.000           
80, 17-04-2017 21:01:26, 93.000              ,66.000              ,96.000              ,56.000              ,0.000               ,2.000               ,50.000              ,1649.000            ,1936.000            ,4006.800            ,2783.273            ,0.000               ,1.000               ,0.000               ,0.000               ,96.000              ,97.000              ,99.000              ,100.000             ,98.000              ,99.000              ,97.000              ,97.000              ,100.000             ,65.625              ,43.750              ,56.250              ,67.188              ,56.250              ,57.813              ,62.500              ,71.875              ,60.156              ,8012.000            ,11139.000           
80, 17-04-2017 21:01:26, 96.000              ,66.000              ,97.000              ,63.000              ,0.000               ,2.000               ,50.000              ,1645.000            ,1923.500            ,4006.800            ,2783.273            ,0.000               ,1.000               ,0.000               ,0.000               ,98.000              ,98.000              ,100.000             ,100.000             ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,56.250              ,48.438              ,68.750              ,70.313              ,59.375              ,45.313              ,62.500              ,60.938              ,58.984              ,8009.000            ,11140.000           
80, 17-04-2017 21:01:27, 94.000              ,66.000              ,96.000              ,52.000              ,0.000               ,1.000               ,50.000              ,1639.000            ,1923.500            ,4006.800            ,2791.273            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,56.250              ,48.438              ,68.750              ,70.313              ,59.375              ,45.313              ,62.500              ,60.938              ,58.984              ,8008.000            ,11148.000           
80, 17-04-2017 21:01:27, 37.000              ,65.000              ,1.000               ,1.000               ,0.000               ,0.000               ,50.000              ,1661.000            ,1923.500            ,4006.800            ,2791.273            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,54.688              ,53.125              ,57.813              ,60.938              ,57.813              ,45.313              ,43.750              ,54.688              ,53.516              ,7983.000            ,11126.000           
80, 17-04-2017 21:01:28, 33.000              ,64.000              ,1.000               ,1.000               ,0.000               ,0.000               ,50.000              ,1670.000            ,1923.500            ,4006.800            ,2791.273            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,98.000              ,98.000              ,99.000              ,99.000              ,96.000              ,96.000              ,98.000              ,54.688              ,53.125              ,57.813              ,60.938              ,57.813              ,45.313              ,43.750              ,54.688              ,53.516              ,7991.000            ,11126.000           
80, 17-04-2017 21:01:28, 33.000              ,63.000              ,0.000               ,1.000               ,0.000               ,0.000               ,50.000              ,1666.000            ,1923.500            ,4006.800            ,2791.273            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,98.000              ,99.000              ,54.688              ,53.125              ,57.813              ,60.938              ,57.813              ,45.313              ,43.750              ,54.688              ,53.516              ,7997.000            ,11133.000           
80, 17-04-2017 21:01:29, 33.000              ,63.000              ,0.000               ,1.000               ,0.000               ,0.000               ,50.000              ,1673.000            ,1923.500            ,4006.800            ,2791.273            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,100.000             ,100.000             ,97.000              ,97.000              ,100.000             ,33.667              ,34.720              ,61.043              ,50.514              ,49.461              ,46.302              ,46.302              ,54.725              ,47.092              ,7998.000            ,11133.000           
80, 17-04-2017 21:01:29, 33.000              ,62.000              ,0.000               ,1.000               ,0.000               ,0.000               ,50.000              ,1668.000            ,1923.500            ,4006.800            ,2791.273            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,100.000             ,100.000             ,99.000              ,100.000             ,97.000              ,97.000              ,99.000              ,33.667              ,34.720              ,61.043              ,50.514              ,49.461              ,46.302              ,46.302              ,54.725              ,47.092              ,7998.000            ,11134.000           
80, 17-04-2017 21:01:30, 39.000              ,61.000              ,0.000               ,1.000               ,0.000               ,0.000               ,50.000              ,1673.000            ,1278.000            ,4006.800            ,2791.273            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,97.000              ,97.000              ,97.000              ,97.000              ,100.000             ,32.333              ,27.719              ,35.408              ,46.174              ,38.484              ,30.795              ,36.946              ,52.325              ,37.523              ,7987.000            ,11127.000           
80, 17-04-2017 21:01:30, 72.000              ,61.000              ,98.000              ,70.000              ,0.000               ,2.000               ,50.000              ,1658.000            ,1759.000            ,4006.800            ,2791.273            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,97.000              ,98.000              ,32.333              ,27.719              ,35.408              ,46.174              ,38.484              ,30.795              ,36.946              ,52.325              ,37.523              ,8000.000            ,11136.000           
80, 17-04-2017 21:01:31, 92.000              ,63.000              ,98.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1635.000            ,1923.500            ,4006.800            ,2791.273            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,99.000              ,99.000              ,96.000              ,96.000              ,100.000             ,45.313              ,29.688              ,51.563              ,60.938              ,56.250              ,26.563              ,45.313              ,57.813              ,46.680              ,8000.000            ,11135.000           
80, 17-04-2017 21:01:31, 94.000              ,64.000              ,99.000              ,70.000              ,0.000               ,3.000               ,50.000              ,1619.000            ,1923.500            ,4006.800            ,2791.273            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,96.000              ,100.000             ,45.313              ,29.688              ,51.563              ,60.938              ,56.250              ,26.563              ,45.313              ,57.813              ,46.680              ,8000.000            ,11135.000           
80, 17-04-2017 21:01:32, 93.000              ,65.000              ,98.000              ,68.000              ,0.000               ,3.000               ,50.000              ,1634.000            ,1923.500            ,4006.800            ,2791.273            ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,100.000             ,100.000             ,99.000              ,99.000              ,97.000              ,97.000              ,98.000              ,52.278              ,43.042              ,56.897              ,58.436              ,61.515              ,38.424              ,61.515              ,61.515              ,54.203              ,8006.000            ,11143.000           
80, 17-04-2017 21:01:32, 98.000              ,65.000              ,98.000              ,68.000              ,0.000               ,3.000               ,50.000              ,1636.000            ,1936.000            ,4006.800            ,2791.273            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,100.000             ,98.000              ,99.000              ,97.000              ,97.000              ,100.000             ,52.278              ,43.042              ,56.897              ,58.436              ,61.515              ,38.424              ,61.515              ,61.515              ,54.203              ,8006.000            ,11145.000           
80, 17-04-2017 21:01:33, 94.000              ,65.000              ,98.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1642.000            ,1949.000            ,4006.800            ,2791.586            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,99.000              ,56.250              ,53.125              ,43.750              ,56.250              ,54.688              ,31.250              ,51.563              ,57.813              ,50.586              ,8014.000            ,11150.000           
80, 17-04-2017 21:01:33, 95.000              ,66.000              ,99.000              ,72.000              ,0.000               ,3.000               ,50.000              ,1651.000            ,1923.500            ,4006.800            ,2791.586            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,100.000             ,99.000              ,97.000              ,97.000              ,97.000              ,97.000              ,98.000              ,56.250              ,53.125              ,43.750              ,56.250              ,54.688              ,31.250              ,51.563              ,57.813              ,50.586              ,8014.000            ,11151.000           
80, 17-04-2017 21:01:34, 92.000              ,66.000              ,98.000              ,71.000              ,0.000               ,3.000               ,50.000              ,1649.000            ,1949.000            ,4006.800            ,2791.586            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,99.000              ,98.000              ,100.000             ,96.000              ,96.000              ,100.000             ,50.000              ,42.188              ,59.375              ,59.375              ,48.438              ,37.500              ,50.000              ,56.250              ,50.391              ,8022.000            ,11157.000           
80, 17-04-2017 21:01:34, 93.000              ,66.000              ,97.000              ,69.000              ,0.000               ,3.000               ,50.000              ,1633.000            ,1949.000            ,4006.800            ,2791.586            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,97.000              ,97.000              ,100.000             ,50.000              ,42.188              ,59.375              ,59.375              ,48.438              ,37.500              ,50.000              ,56.250              ,50.391              ,8020.000            ,11155.000           
80, 17-04-2017 21:01:35, 91.000              ,66.000              ,98.000              ,72.000              ,0.000               ,3.000               ,50.000              ,1647.000            ,1949.000            ,4006.800            ,2791.586            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,98.000              ,98.000              ,96.000              ,96.000              ,100.000             ,64.063              ,59.375              ,68.750              ,71.875              ,62.500              ,65.625              ,59.375              ,75.000              ,65.820              ,8020.000            ,11156.000           
80, 17-04-2017 21:01:35, 95.000              ,66.000              ,98.000              ,72.000              ,0.000               ,3.000               ,50.000              ,1646.000            ,1949.000            ,4006.800            ,2791.586            ,0.000               ,1.000               ,0.000               ,0.000               ,97.000              ,97.000              ,98.000              ,98.000              ,99.000              ,99.000              ,96.000              ,97.000              ,99.000              ,64.063              ,59.375              ,68.750              ,71.875              ,62.500              ,65.625              ,59.375              ,75.000              ,65.820              ,8020.000            ,11156.000           
