02, 17-04-2017 20:50:51, Power               ,GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Fan speed           ,Fan tachometer      ,Core clock          ,Memory clock        ,Memory usage        ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU usage           ,RAM usage           ,Pagefile usage      
80, 17-04-2017 20:52:04, 7.000               ,34.000              ,20.000              ,18.000              ,0.000               ,3.000               ,40.000              ,1322.000            ,341.500             ,405.000             ,1069.270            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,98.000              ,98.000              ,98.000              ,98.000              ,96.000              ,96.000              ,98.000              ,42.188              ,23.438              ,34.375              ,56.250              ,46.875              ,32.813              ,32.813              ,50.000              ,39.844              ,7408.000            ,9726.000            
80, 17-04-2017 20:52:04, 8.000               ,34.000              ,23.000              ,21.000              ,0.000               ,3.000               ,40.000              ,1324.000            ,341.500             ,405.000             ,1069.270            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,100.000             ,100.000             ,95.000              ,95.000              ,96.000              ,96.000              ,100.000             ,49.250              ,24.643              ,35.408              ,53.863              ,49.250              ,32.333              ,27.719              ,41.560              ,39.253              ,7407.000            ,9725.000            
80, 17-04-2017 20:52:05, 8.000               ,34.000              ,25.000              ,22.000              ,0.000               ,3.000               ,40.000              ,1311.000            ,240.000             ,405.000             ,1069.270            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,97.000              ,97.000              ,98.000              ,99.000              ,96.000              ,96.000              ,99.000              ,49.250              ,24.643              ,35.408              ,53.863              ,49.250              ,32.333              ,27.719              ,41.560              ,39.253              ,7407.000            ,9721.000            
80, 17-04-2017 20:52:05, 7.000               ,34.000              ,18.000              ,18.000              ,0.000               ,3.000               ,40.000              ,1317.000            ,240.000             ,405.000             ,1069.270            ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,99.000              ,99.000              ,99.000              ,99.000              ,98.000              ,98.000              ,98.000              ,53.125              ,34.375              ,35.938              ,54.688              ,56.250              ,35.938              ,39.063              ,40.625              ,43.750              ,7409.000            ,9723.000            
80, 17-04-2017 20:52:06, 7.000               ,34.000              ,19.000              ,19.000              ,0.000               ,2.000               ,40.000              ,1319.000            ,240.000             ,405.000             ,1069.270            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,100.000             ,99.000              ,96.000              ,96.000              ,95.000              ,95.000              ,99.000              ,53.125              ,34.375              ,35.938              ,54.688              ,56.250              ,35.938              ,39.063              ,40.625              ,43.750              ,7407.000            ,9720.000            
80, 17-04-2017 20:52:06, 7.000               ,34.000              ,17.000              ,18.000              ,0.000               ,2.000               ,40.000              ,1312.000            ,240.000             ,405.000             ,1069.270            ,0.000               ,0.000               ,0.000               ,1.000               ,95.000              ,96.000              ,98.000              ,98.000              ,99.000              ,99.000              ,95.000              ,95.000              ,99.000              ,35.938              ,29.688              ,43.750              ,51.563              ,51.563              ,21.875              ,39.063              ,35.938              ,38.672              ,7407.000            ,9721.000            
80, 17-04-2017 20:52:07, 7.000               ,34.000              ,19.000              ,18.000              ,0.000               ,3.000               ,40.000              ,1327.000            ,240.000             ,405.000             ,1069.270            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,99.000              ,99.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,35.938              ,29.688              ,43.750              ,51.563              ,51.563              ,21.875              ,39.063              ,35.938              ,38.672              ,7407.000            ,9721.000            
80, 17-04-2017 20:52:07, 7.000               ,34.000              ,20.000              ,19.000              ,0.000               ,2.000               ,40.000              ,1316.000            ,240.000             ,405.000             ,1069.270            ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,99.000              ,99.000              ,98.000              ,98.000              ,95.000              ,95.000              ,99.000              ,35.938              ,29.688              ,43.750              ,51.563              ,51.563              ,21.875              ,39.063              ,35.938              ,38.672              ,7407.000            ,9724.000            
80, 17-04-2017 20:52:08, 7.000               ,34.000              ,23.000              ,21.000              ,0.000               ,3.000               ,40.000              ,1313.000            ,240.000             ,405.000             ,1069.270            ,0.000               ,0.000               ,0.000               ,1.000               ,95.000              ,95.000              ,98.000              ,98.000              ,97.000              ,97.000              ,95.000              ,95.000              ,98.000              ,50.514              ,33.667              ,55.778              ,36.826              ,50.514              ,31.562              ,36.826              ,46.302              ,42.749              ,7408.000            ,9724.000            
80, 17-04-2017 20:52:08, 7.000               ,34.000              ,20.000              ,20.000              ,0.000               ,0.000               ,40.000              ,1328.000            ,240.000             ,405.000             ,1453.004            ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,93.000              ,93.000              ,92.000              ,92.000              ,96.000              ,96.000              ,96.000              ,50.514              ,33.667              ,55.778              ,36.826              ,50.514              ,31.562              ,36.826              ,46.302              ,42.749              ,7384.000            ,9201.000            
80, 17-04-2017 20:52:09, 6.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1332.000            ,240.000             ,405.000             ,1453.004            ,0.000               ,0.000               ,0.000               ,1.000               ,89.000              ,89.000              ,89.000              ,89.000              ,96.000              ,96.000              ,93.000              ,93.000              ,96.000              ,17.188              ,3.125               ,20.313              ,6.250               ,17.188              ,15.625              ,10.938              ,17.188              ,13.477              ,7385.000            ,9200.000            
80, 17-04-2017 20:52:09, 6.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1323.000            ,240.000             ,405.000             ,1453.004            ,0.000               ,0.000               ,0.000               ,1.000               ,88.000              ,88.000              ,86.000              ,86.000              ,87.000              ,87.000              ,92.000              ,92.000              ,92.000              ,17.188              ,3.125               ,20.313              ,6.250               ,17.188              ,15.625              ,10.938              ,17.188              ,13.477              ,7327.000            ,9149.000            
80, 17-04-2017 20:52:10, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1330.000            ,240.000             ,405.000             ,1453.004            ,0.000               ,0.000               ,0.000               ,1.000               ,87.000              ,87.000              ,87.000              ,87.000              ,85.000              ,85.000              ,90.000              ,90.000              ,90.000              ,6.250               ,1.563               ,0.000               ,4.688               ,0.000               ,1.563               ,1.563               ,6.250               ,2.734               ,7329.000            ,9148.000            
80, 17-04-2017 20:52:10, 9.000               ,34.000              ,17.000              ,15.000              ,0.000               ,1.000               ,40.000              ,1318.000            ,240.000             ,405.000             ,1441.523            ,0.000               ,0.000               ,0.000               ,1.000               ,89.000              ,89.000              ,90.000              ,90.000              ,91.000              ,91.000              ,90.000              ,90.000              ,91.000              ,6.250               ,1.563               ,0.000               ,4.688               ,0.000               ,1.563               ,1.563               ,6.250               ,2.734               ,7306.000            ,9114.000            
80, 17-04-2017 20:52:11, 8.000               ,34.000              ,45.000              ,30.000              ,0.000               ,1.000               ,40.000              ,1326.000            ,341.500             ,405.000             ,1441.000            ,0.000               ,0.000               ,0.000               ,1.000               ,91.000              ,91.000              ,93.000              ,93.000              ,96.000              ,96.000              ,94.000              ,94.000              ,97.000              ,12.500              ,9.375               ,10.938              ,17.188              ,18.750              ,4.688               ,26.563              ,12.500              ,14.063              ,7316.000            ,9112.000            
80, 17-04-2017 20:52:11, 6.000               ,34.000              ,0.000               ,8.000               ,0.000               ,0.000               ,40.000              ,1321.000            ,240.000             ,405.000             ,1441.000            ,0.000               ,0.000               ,0.000               ,1.000               ,88.000              ,88.000              ,96.000              ,96.000              ,93.000              ,93.000              ,92.000              ,92.000              ,96.000              ,12.500              ,9.375               ,10.938              ,17.188              ,18.750              ,4.688               ,26.563              ,12.500              ,14.063              ,7325.000            ,9116.000            
80, 17-04-2017 20:52:12, 7.000               ,34.000              ,9.000               ,14.000              ,0.000               ,0.000               ,40.000              ,1308.000            ,240.000             ,405.000             ,948.180             ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,97.000              ,97.000              ,93.000              ,93.000              ,91.000              ,93.000              ,99.000              ,27.255              ,6.038               ,16.646              ,28.771              ,22.709              ,27.255              ,34.833              ,25.740              ,23.656              ,6694.000            ,7775.000            
80, 17-04-2017 20:52:12, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1330.000            ,240.000             ,405.000             ,940.867             ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,97.000              ,97.000              ,100.000             ,100.000             ,99.000              ,99.000              ,100.000             ,27.255              ,6.038               ,16.646              ,28.771              ,22.709              ,27.255              ,34.833              ,25.740              ,23.656              ,6700.000            ,7785.000            
80, 17-04-2017 20:52:13, 8.000               ,34.000              ,16.000              ,15.000              ,0.000               ,1.000               ,40.000              ,1333.000            ,291.000             ,405.000             ,942.078             ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,97.000              ,97.000              ,97.000              ,97.000              ,95.000              ,96.000              ,99.000              ,27.255              ,6.038               ,16.646              ,28.771              ,22.709              ,27.255              ,34.833              ,25.740              ,23.656              ,6711.000            ,7873.000            
80, 17-04-2017 20:52:13, 7.000               ,34.000              ,14.000              ,14.000              ,0.000               ,1.000               ,40.000              ,1314.000            ,316.000             ,405.000             ,943.492             ,0.000               ,0.000               ,0.000               ,1.000               ,97.000              ,97.000              ,96.000              ,96.000              ,97.000              ,97.000              ,94.000              ,93.000              ,98.000              ,43.627              ,19.163              ,34.054              ,38.308              ,40.436              ,44.690              ,41.499              ,45.754              ,38.441              ,6733.000            ,7887.000            
80, 17-04-2017 20:52:14, 6.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1327.000            ,316.000             ,405.000             ,943.492             ,0.000               ,0.000               ,0.000               ,1.000               ,95.000              ,95.000              ,98.000              ,98.000              ,95.000              ,95.000              ,97.000              ,97.000              ,98.000              ,43.627              ,19.163              ,34.054              ,38.308              ,40.436              ,44.690              ,41.499              ,45.754              ,38.441              ,6779.000            ,7895.000            
80, 17-04-2017 20:52:14, 6.000               ,34.000              ,7.000               ,11.000              ,0.000               ,0.000               ,40.000              ,1327.000            ,316.000             ,405.000             ,943.492             ,0.000               ,0.000               ,0.000               ,1.000               ,95.000              ,95.000              ,98.000              ,98.000              ,98.000              ,98.000              ,97.000              ,97.000              ,99.000              ,40.625              ,31.250              ,39.063              ,28.125              ,48.438              ,40.625              ,32.813              ,56.250              ,39.648              ,6739.000            ,7794.000            
80, 17-04-2017 20:52:15, 8.000               ,34.000              ,4.000               ,9.000               ,0.000               ,0.000               ,40.000              ,1322.000            ,240.000             ,405.000             ,943.492             ,0.000               ,0.000               ,0.000               ,1.000               ,95.000              ,95.000              ,98.000              ,98.000              ,95.000              ,95.000              ,92.000              ,92.000              ,99.000              ,40.625              ,31.250              ,39.063              ,28.125              ,48.438              ,40.625              ,32.813              ,56.250              ,39.648              ,6761.000            ,7824.000            
80, 17-04-2017 20:52:15, 8.000               ,34.000              ,37.000              ,25.000              ,0.000               ,2.000               ,40.000              ,1311.000            ,240.000             ,405.000             ,943.492             ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,99.000              ,99.000              ,94.000              ,94.000              ,93.000              ,93.000              ,99.000              ,51.563              ,21.875              ,31.250              ,51.563              ,54.688              ,29.688              ,54.688              ,26.563              ,40.234              ,6772.000            ,7825.000            
80, 17-04-2017 20:52:16, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1313.000            ,240.000             ,405.000             ,943.492             ,0.000               ,0.000               ,0.000               ,1.000               ,91.000              ,91.000              ,91.000              ,91.000              ,96.000              ,96.000              ,97.000              ,97.000              ,97.000              ,51.563              ,21.875              ,31.250              ,51.563              ,54.688              ,29.688              ,54.688              ,26.563              ,40.234              ,6792.000            ,7819.000            
80, 17-04-2017 20:52:16, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1318.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,93.000              ,90.000              ,90.000              ,92.000              ,92.000              ,97.000              ,97.000              ,97.000              ,17.188              ,20.313              ,9.375               ,28.125              ,34.375              ,26.563              ,18.750              ,60.938              ,26.953              ,6809.000            ,7839.000            
80, 17-04-2017 20:52:17, 6.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1332.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,91.000              ,91.000              ,91.000              ,91.000              ,97.000              ,97.000              ,97.000              ,17.188              ,20.313              ,9.375               ,28.125              ,34.375              ,26.563              ,18.750              ,60.938              ,26.953              ,6799.000            ,7840.000            
80, 17-04-2017 20:52:17, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1313.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,88.000              ,88.000              ,88.000              ,88.000              ,89.000              ,89.000              ,92.000              ,92.000              ,92.000              ,1.563               ,1.563               ,1.563               ,3.125               ,0.000               ,0.000               ,1.563               ,51.563              ,7.617               ,6799.000            ,7837.000            
80, 17-04-2017 20:52:18, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1327.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,89.000              ,89.000              ,87.000              ,87.000              ,88.000              ,88.000              ,95.000              ,96.000              ,96.000              ,1.563               ,1.563               ,1.563               ,3.125               ,0.000               ,0.000               ,1.563               ,51.563              ,7.617               ,6800.000            ,7841.000            
80, 17-04-2017 20:52:18, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1324.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,88.000              ,88.000              ,91.000              ,91.000              ,88.000              ,88.000              ,96.000              ,96.000              ,96.000              ,7.813               ,0.000               ,3.125               ,0.000               ,6.250               ,0.000               ,1.563               ,100.000             ,14.844              ,6800.000            ,7847.000            
80, 17-04-2017 20:52:19, 7.000               ,34.000              ,1.000               ,8.000               ,0.000               ,0.000               ,40.000              ,1323.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,86.000              ,86.000              ,89.000              ,89.000              ,87.000              ,87.000              ,99.000              ,99.000              ,98.000              ,7.813               ,0.000               ,3.125               ,0.000               ,6.250               ,0.000               ,1.563               ,100.000             ,14.844              ,6798.000            ,7846.000            
80, 17-04-2017 20:52:19, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1330.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,89.000              ,89.000              ,87.000              ,87.000              ,88.000              ,88.000              ,96.000              ,96.000              ,96.000              ,4.688               ,0.000               ,1.563               ,1.563               ,1.563               ,3.125               ,0.000               ,100.000             ,14.063              ,6779.000            ,7833.000            
80, 17-04-2017 20:52:20, 6.000               ,34.000              ,1.000               ,8.000               ,0.000               ,0.000               ,40.000              ,1333.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,87.000              ,87.000              ,89.000              ,89.000              ,90.000              ,90.000              ,92.000              ,92.000              ,92.000              ,4.688               ,0.000               ,1.563               ,1.563               ,1.563               ,3.125               ,0.000               ,100.000             ,14.063              ,6779.000            ,7835.000            
80, 17-04-2017 20:52:20, 6.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1318.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,86.000              ,86.000              ,87.000              ,87.000              ,92.000              ,92.000              ,97.000              ,97.000              ,97.000              ,4.688               ,1.563               ,3.125               ,1.563               ,3.125               ,1.563               ,3.125               ,95.313              ,14.258              ,6779.000            ,7836.000            
80, 17-04-2017 20:52:21, 7.000               ,34.000              ,1.000               ,8.000               ,0.000               ,0.000               ,40.000              ,1329.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,86.000              ,86.000              ,88.000              ,90.000              ,87.000              ,87.000              ,96.000              ,96.000              ,96.000              ,4.688               ,1.563               ,3.125               ,1.563               ,3.125               ,1.563               ,3.125               ,95.313              ,14.258              ,6773.000            ,7837.000            
80, 17-04-2017 20:52:21, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1329.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,88.000              ,88.000              ,89.000              ,89.000              ,88.000              ,88.000              ,89.000              ,89.000              ,89.000              ,3.125               ,0.000               ,4.688               ,7.813               ,10.938              ,0.000               ,6.250               ,75.000              ,13.477              ,6771.000            ,7838.000            
80, 17-04-2017 20:52:22, 7.000               ,34.000              ,1.000               ,8.000               ,0.000               ,0.000               ,40.000              ,1327.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,89.000              ,89.000              ,94.000              ,94.000              ,89.000              ,89.000              ,97.000              ,97.000              ,97.000              ,3.125               ,0.000               ,4.688               ,7.813               ,10.938              ,0.000               ,6.250               ,75.000              ,13.477              ,6730.000            ,7800.000            
80, 17-04-2017 20:52:22, 7.000               ,34.000              ,7.000               ,10.000              ,0.000               ,2.000               ,40.000              ,1317.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,95.000              ,95.000              ,99.000              ,99.000              ,92.000              ,92.000              ,99.000              ,15.625              ,6.250               ,17.188              ,21.875              ,37.500              ,12.500              ,25.000              ,14.063              ,18.750              ,6728.000            ,7802.000            
80, 17-04-2017 20:52:23, 6.000               ,34.000              ,2.000               ,8.000               ,0.000               ,1.000               ,40.000              ,1331.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,91.000              ,91.000              ,90.000              ,90.000              ,89.000              ,89.000              ,91.000              ,91.000              ,91.000              ,15.625              ,6.250               ,17.188              ,21.875              ,37.500              ,12.500              ,25.000              ,14.063              ,18.750              ,6723.000            ,7795.000            
80, 17-04-2017 20:52:23, 7.000               ,34.000              ,3.000               ,8.000               ,0.000               ,1.000               ,40.000              ,1315.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,87.000              ,87.000              ,88.000              ,88.000              ,86.000              ,86.000              ,90.000              ,90.000              ,90.000              ,7.813               ,9.375               ,9.375               ,7.813               ,10.938              ,6.250               ,4.688               ,18.750              ,9.375               ,6727.000            ,7807.000            
80, 17-04-2017 20:52:24, 7.000               ,34.000              ,6.000               ,9.000               ,0.000               ,2.000               ,40.000              ,1328.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,86.000              ,86.000              ,87.000              ,87.000              ,86.000              ,86.000              ,90.000              ,90.000              ,89.000              ,7.813               ,9.375               ,9.375               ,7.813               ,10.938              ,6.250               ,4.688               ,18.750              ,9.375               ,6741.000            ,7833.000            
80, 17-04-2017 20:52:24, 7.000               ,34.000              ,1.000               ,8.000               ,0.000               ,0.000               ,40.000              ,1319.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,88.000              ,88.000              ,90.000              ,90.000              ,92.000              ,92.000              ,91.000              ,91.000              ,92.000              ,14.063              ,0.000               ,4.688               ,4.688               ,17.188              ,6.250               ,12.500              ,15.625              ,9.375               ,6747.000            ,7878.000            
80, 17-04-2017 20:52:25, 7.000               ,34.000              ,3.000               ,8.000               ,0.000               ,1.000               ,40.000              ,1318.000            ,240.000             ,405.000             ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,90.000              ,90.000              ,89.000              ,89.000              ,90.000              ,90.000              ,93.000              ,93.000              ,93.000              ,14.063              ,0.000               ,4.688               ,4.688               ,17.188              ,6.250               ,12.500              ,15.625              ,9.375               ,6766.000            ,7909.000            
80, 17-04-2017 20:52:25, 32.000              ,35.000              ,2.000               ,1.000               ,0.000               ,1.000               ,40.000              ,1314.000            ,1594.500            ,4006.800            ,943.480             ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,99.000              ,99.000              ,96.000              ,96.000              ,98.000              ,98.000              ,99.000              ,28.125              ,10.938              ,28.125              ,10.938              ,34.375              ,18.750              ,12.500              ,60.938              ,25.586              ,6777.000            ,7902.000            
80, 17-04-2017 20:52:26, 33.000              ,35.000              ,1.000               ,1.000               ,0.000               ,0.000               ,40.000              ,1302.000            ,1594.500            ,4006.800            ,952.730             ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,100.000             ,100.000             ,95.000              ,95.000              ,98.000              ,98.000              ,100.000             ,28.125              ,10.938              ,28.125              ,10.938              ,34.375              ,18.750              ,12.500              ,60.938              ,25.586              ,6787.000            ,7934.000            
80, 17-04-2017 20:52:26, 32.000              ,35.000              ,0.000               ,1.000               ,0.000               ,0.000               ,40.000              ,1310.000            ,1594.500            ,4006.800            ,952.750             ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,99.000              ,99.000              ,97.000              ,97.000              ,93.000              ,93.000              ,99.000              ,54.688              ,32.813              ,50.000              ,39.063              ,32.813              ,34.375              ,43.750              ,65.625              ,44.141              ,6791.000            ,7997.000            
80, 17-04-2017 20:52:27, 32.000              ,35.000              ,0.000               ,1.000               ,0.000               ,0.000               ,40.000              ,1301.000            ,1594.500            ,4006.800            ,952.750             ,0.000               ,0.000               ,0.000               ,1.000               ,90.000              ,90.000              ,93.000              ,93.000              ,94.000              ,94.000              ,100.000             ,100.000             ,100.000             ,54.688              ,32.813              ,50.000              ,39.063              ,32.813              ,34.375              ,43.750              ,65.625              ,44.141              ,6823.000            ,8023.000            
80, 17-04-2017 20:52:27, 32.000              ,35.000              ,0.000               ,1.000               ,0.000               ,0.000               ,40.000              ,1308.000            ,1594.500            ,4006.800            ,952.750             ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,90.000              ,90.000              ,94.000              ,94.000              ,92.000              ,93.000              ,94.000              ,20.313              ,12.500              ,37.500              ,28.125              ,28.125              ,20.313              ,29.688              ,37.500              ,26.758              ,6997.000            ,8197.000            
80, 17-04-2017 20:52:28, 32.000              ,36.000              ,0.000               ,1.000               ,0.000               ,0.000               ,40.000              ,1322.000            ,1594.500            ,4006.800            ,952.750             ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,94.000              ,94.000              ,97.000              ,97.000              ,98.000              ,98.000              ,98.000              ,20.313              ,12.500              ,37.500              ,28.125              ,28.125              ,20.313              ,29.688              ,37.500              ,26.758              ,6971.000            ,8167.000            
80, 17-04-2017 20:52:28, 7.000               ,35.000              ,0.000               ,5.000               ,0.000               ,0.000               ,40.000              ,1316.000            ,240.000             ,405.000             ,952.750             ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,96.000              ,96.000              ,91.000              ,91.000              ,91.000              ,91.000              ,96.000              ,17.188              ,28.125              ,25.000              ,21.875              ,18.750              ,17.188              ,14.063              ,43.750              ,23.242              ,7174.000            ,8371.000            
80, 17-04-2017 20:52:29, 7.000               ,34.000              ,1.000               ,8.000               ,0.000               ,0.000               ,40.000              ,1338.000            ,240.000             ,405.000             ,952.750             ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,92.000              ,92.000              ,99.000              ,98.000              ,93.000              ,93.000              ,98.000              ,17.188              ,28.125              ,25.000              ,21.875              ,18.750              ,17.188              ,14.063              ,43.750              ,23.242              ,7168.000            ,8368.000            
80, 17-04-2017 20:52:29, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1324.000            ,240.000             ,405.000             ,952.750             ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,94.000              ,94.000              ,92.000              ,92.000              ,94.000              ,94.000              ,94.000              ,31.250              ,20.313              ,17.188              ,17.188              ,31.250              ,29.688              ,23.438              ,31.250              ,25.195              ,7224.000            ,8427.000            
80, 17-04-2017 20:52:30, 7.000               ,34.000              ,2.000               ,8.000               ,0.000               ,2.000               ,40.000              ,1323.000            ,240.000             ,405.000             ,976.027             ,0.000               ,0.000               ,0.000               ,1.000               ,98.000              ,98.000              ,94.000              ,94.000              ,91.000              ,91.000              ,95.000              ,95.000              ,97.000              ,31.250              ,20.313              ,17.188              ,17.188              ,31.250              ,29.688              ,23.438              ,31.250              ,25.195              ,7258.000            ,8467.000            
80, 17-04-2017 20:52:30, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1331.000            ,240.000             ,405.000             ,976.027             ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,98.000              ,98.000              ,94.000              ,94.000              ,94.000              ,94.000              ,98.000              ,29.688              ,7.813               ,26.563              ,20.313              ,9.375               ,25.000              ,23.438              ,43.750              ,23.242              ,7259.000            ,8665.000            
80, 17-04-2017 20:52:31, 7.000               ,34.000              ,22.000              ,19.000              ,0.000               ,1.000               ,40.000              ,1330.000            ,291.000             ,405.000             ,973.402             ,0.000               ,0.000               ,0.000               ,1.000               ,93.000              ,93.000              ,99.000              ,99.000              ,97.000              ,97.000              ,97.000              ,97.000              ,98.000              ,29.688              ,7.813               ,26.563              ,20.313              ,9.375               ,25.000              ,23.438              ,43.750              ,23.242              ,7297.000            ,8668.000            
80, 17-04-2017 20:52:31, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1326.000            ,291.000             ,405.000             ,971.402             ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,97.000              ,97.000              ,94.000              ,94.000              ,95.000              ,95.000              ,97.000              ,34.375              ,32.813              ,45.313              ,45.313              ,42.188              ,34.375              ,54.688              ,56.250              ,43.164              ,7288.000            ,8659.000            
80, 17-04-2017 20:52:32, 7.000               ,34.000              ,2.000               ,8.000               ,0.000               ,0.000               ,40.000              ,1314.000            ,240.000             ,405.000             ,969.402             ,0.000               ,0.000               ,0.000               ,1.000               ,94.000              ,94.000              ,96.000              ,96.000              ,96.000              ,96.000              ,97.000              ,97.000              ,97.000              ,34.375              ,32.813              ,45.313              ,45.313              ,42.188              ,34.375              ,54.688              ,56.250              ,43.164              ,7338.000            ,8715.000            
80, 17-04-2017 20:52:32, 7.000               ,34.000              ,0.000               ,7.000               ,0.000               ,0.000               ,40.000              ,1326.000            ,240.000             ,405.000             ,969.402             ,0.000               ,0.000               ,0.000               ,1.000               ,92.000              ,92.000              ,97.000              ,98.000              ,98.000              ,98.000              ,96.000              ,96.000              ,98.000              ,42.188              ,25.000              ,39.063              ,51.563              ,25.000              ,23.438              ,43.750              ,62.500              ,39.063              ,7333.000            ,8700.000            
80, 17-04-2017 20:52:33, 7.000               ,34.000              ,1.000               ,8.000               ,0.000               ,0.000               ,40.000              ,1317.000            ,240.000             ,405.000             ,969.402             ,0.000               ,0.000               ,0.000               ,1.000               ,96.000              ,96.000              ,99.000              ,99.000              ,98.000              ,99.000              ,97.000              ,97.000              ,100.000             ,42.188              ,25.000              ,39.063              ,51.563              ,25.000              ,23.438              ,43.750              ,62.500              ,39.063              ,7302.000            ,8676.000            
